x_S,x_E,x_I,x_R,x_rzero,x_gamma,x_sigma,x_c,dR
10986923.1030713,2172.73358551435,5472.40412082709,6271.75922238685,1.57857142857143,0.036,0.142,0,304.022451157061
10966824.6107119,309.082457106529,5645.55715187291,28060.7496790659,0.510416666666667,0.044,0.423,0,313.642063992939
10996174.6508999,358.867674566761,2380.62859154249,1925.85283397373,1.928,0.016,0.197,0,132.257143974583
6478696.53030458,98789.5495623731,360611.97952718,4062741.94060589,0.9,0.072,0.134,0,20033.9988626211
10816908.9744897,4726.17008518806,19642.6778686653,159562.17755635,0.5,0.083,0.204,0,1091.25988159252
10954625.105428,538.397913277661,4044.50653309373,41631.990125611,1.34375,0.044,0.423,0,224.694807394096
10899766.2047529,2753.72235611716,20480.7564785729,77839.316412426,1.32291666666667,0.044,0.423,0,1137.81980436516
10999257.2603344,181.046892067324,845.734286426999,555.958487099336,2.74,0.016,0.197,0,46.9852381348333
10907166.8772164,6717.47211964404,43074.5592079424,43881.091456015,1.49,0.029,0.277,0,2393.03106710791
10546235.0742819,12476.549309738,51857.7951663158,390270.581241896,0.78125,0.0555555555555556,0.192307692307692,0,2880.98862035088
10856232.3042698,3180.25686805958,9073.25862597007,132354.180236123,1.34375,0.0555555555555556,0.192307692307692,0,504.069923665004
6401881.02084093,107150.992239645,309221.940241002,4182586.04667845,1.3,0.072,0.134,0,17178.9966800557
10771585.1611519,3290.92198352247,9496.82710230097,216467.089762121,1.26041666666667,0.069,0.229,0,527.601505683387
6566948.850331,124925.673551112,488637.79511267,3820327.68100524,0.5,0.072,0.134,0,27146.5441729261
10559821.4273413,43722.108800385,175211.270577796,222085.19328055,2.86,0.029,0.277,0,9733.95947654423
1507416.84098111,34188.9464675616,120958.371538239,9338275.84101314,2.8,0.072,0.134,0,6719.90952990216
10991316.0728071,1722.1310438419,3879.81464672181,3921.98150238636,2.026,0.036,0.142,0,215.545258151212
10892490.8668147,2465.55047564381,15057.814005995,90825.7687035939,0.5,0.0555555555555556,0.192307692307692,0,836.545222555278
10821918.1315956,522.984310304913,9708.68269011546,168690.201404041,0.5,0.044,0.423,0,539.37126056197
10987557.862165,392.401340004732,3397.05437404123,9492.68212098136,1.42708333333333,0.016,0.197,0,188.72524300229
10979347.5031668,571.708420804695,3462.84210253166,17457.9463098724,0.65625,0.036,0.142,0,192.380116807314
10937490.6547816,645.884028439064,13203.7237674404,49499.7374223863,0.916666666666667,0.025,0.478,0,733.540209302247
10916493.3264596,6707.76439979595,39769.6532913106,37869.2558492693,1.64,0.029,0.277,0,2209.42518285059
10997122.2728334,33.9162897287629,529.553056496568,3154.25782043147,0.506,0.039,0.341,0,29.4196142498094
10997432.593811,72.9795899677947,617.917806837486,2716.50879221442,0.98,0.039,0.341,0,34.328767046527
10741902.9634657,6581.49383215039,12230.8204012649,240124.722300792,1.5625,0.083,0.204,0,679.490022292497
10996415.3714836,14.3488049602101,65.4551680118021,4344.82454339104,2.07,0.039,0.341,0,3.63639822287789
10963538.2420955,302.465974835911,3759.17792321394,33240.1140064598,0.78125,0.044,0.423,0,208.84321795633
10875893.647057,2070.20217776248,7899.2559309119,114976.8948343,0.9375,0.0555555555555556,0.192307692307692,0,438.847551717328
10995913.5602408,508.124825139391,2323.25115001755,2095.06378405803,2.32,0.044,0.423,0,129.069508334308
10630153.1745549,17341.451454289,55887.4876744449,297457.886316213,1.09375,0.0555555555555556,0.192307692307692,0,3104.86042635805
10964770.3340943,1839.22273386751,4870.36512460383,29360.0780472241,1.72916666666667,0.036,0.142,0,270.575840255768
10954864.7199024,10246.6581330379,15286.1152000774,20442.5067644167,2.054,0.083,0.204,0,849.22862222652
10804074.1334575,2541.08670229805,11762.6557696622,182462.124070446,0.708333333333333,0.069,0.229,0,653.480876092342
10994818.194797,133.411918885259,2714.26054746799,3174.13273668945,0.5,0.016,0.197,0,150.79225263711
10362201.6991421,28184.4254351189,88566.4081710104,521887.46725156,1.10416666666667,0.069,0.229,0,4920.35600950058
10778787.4517899,2793.90123545827,6426.11112331187,212832.5358513,1.15625,0.083,0.204,0,357.006173517326
10874661.8680561,2099.51051897531,7794.39943017429,116284.221994686,0.96875,0.0555555555555556,0.192307692307692,0,433.022190565238
10789951.9406975,10836.322922013,25888.9309121382,174162.805468266,1.63541666666667,0.0555555555555556,0.192307692307692,0,1438.27393956324
10997714.021441,284.402332963456,1656.31104643869,1185.26517967536,2.25,0.016,0.197,0,92.0172803577049
2137548.67578801,181970.377980945,2833171.56212933,5848149.38410171,2.8,0.029,0.277,0,157398.420118296
10988685.0831768,2738.78313994523,4981.47216200525,4434.66152119625,2.362,0.0555555555555556,0.192307692307692,0,276.748453444736
10998037.4227858,64.5963951086141,614.713800274985,2123.2670188461,0.932,0.039,0.341,0,34.1507666819436
10996561.6543247,1165.96870694941,1509.48681302203,1602.89015530128,2.558,0.083,0.204,0,83.8603785012238
10112651.3071658,4092.21698404039,25362.9592167773,858733.516633197,0.5,0.069,0.229,0,1409.05328982096
10983336.0065362,1395.22658872289,6328.80046928995,9779.96640587492,0.5,0.036,0.142,0,351.600026071664
10791321.8487539,2436.56502675749,8820.31734167672,198261.268877541,0.947916666666667,0.069,0.229,0,490.017630093151
10824398.5570097,6720.34127023078,16206.3558841847,153514.745835787,1.67708333333333,0.0555555555555556,0.192307692307692,0,900.353104676927
10603612.0064261,127530.051297712,129449.446400356,140248.495875836,2.68,0.072,0.134,0,7191.63591113087
11000095.0,308.0,9.0,428.0,3.0,0.044,0.423,0,0.5
10483755.9301388,2148.25450314326,13565.4859415437,501370.329416474,0.5,0.0555555555555556,0.192307692307692,0,753.63810786354
10869585.1414848,2615.78399807706,44980.3181676927,83658.7563494709,0.5,0.029,0.277,0,2498.90656487182
1518007.9326811,38117.1549844224,133946.7508514,9310768.16148312,2.8,0.072,0.134,0,7441.48615841112
10801280.3416735,2469.22118019943,10752.1566642209,186338.280482026,0.760416666666667,0.069,0.229,0,597.342036901162
10886458.134433,2087.98283569602,10847.4791082973,101446.403622969,0.65625,0.0555555555555556,0.192307692307692,0,602.637728238739
10996484.677107,4.91727346742388,42.8787490272513,4307.52687054509,1.17,0.039,0.341,0,2.38215272373619
10700380.6962187,11195.697131833,25420.5148816552,263843.091767663,1.73958333333333,0.069,0.229,0,1412.25082675862
10592562.8643776,16111.1617312863,56911.9907266422,335253.983164294,0.96875,0.0555555555555556,0.192307692307692,0,3161.77726259123
10972679.2566894,338.560989961134,4670.63175127466,23151.550569291,1.4375,0.025,0.478,0,259.479541737481
10925036.7878557,167.525021626653,6285.07202536103,69350.6150971768,0.5,0.025,0.478,0,349.170668075613
10992405.06502,1193.23143787658,4435.5174516475,2806.18609057176,2.9625,0.029,0.277,0,246.417636202639
10778178.6962218,2829.13870340817,6464.68860714554,213367.476467565,1.16666666666667,0.083,0.204,0,359.149367063641
10444770.2590631,34099.2032845344,72851.5673870995,449118.970265194,1.25,0.083,0.204,0,4047.30929928331
10997250.4249183,55.6107457166614,601.950342859674,2932.01399319184,0.71,0.039,0.341,0,33.4416857144264
6762472.19569148,286482.480213191,764064.543960038,3187820.78013532,0.62,0.072,0.134,0,42448.0302200021
10928210.654062,251.699932324649,9417.87870431575,62959.767301271,0.5,0.025,0.478,0,523.215483573097
1001852.64636009,34052.2942654515,1139452.48373525,8825482.57563923,2.8,0.029,0.277,0,63302.9157630694
10843713.3288186,8732.40308535835,42546.259334438,105848.008761574,0.5,0.069,0.229,0,2363.68107413544
6752453.1310106,466836.865730035,2160266.22938962,1621283.77386973,3.53333333333333,0.029,0.277,0,120014.790521646
10744515.5409692,5732.12150168973,14348.5584838195,236243.779045214,1.52083333333333,0.069,0.229,0,797.142137989971
10996515.3887243,4.40309947215285,47.6625505170713,4272.54562571214,0.805555555555556,0.039,0.341,0,2.64791947317063
10999930.808264,341.189430037808,362.857271087407,205.145034899379,2.98,0.069,0.229,0,20.1587372826337
10572859.5927332,14903.5311147524,55856.3035343482,357220.572617569,0.895833333333333,0.0555555555555556,0.192307692307692,0,3103.12797413046
10997674.849592,715.989401319327,1402.21389309318,1046.94711356192,2.474,0.036,0.142,0,77.9007718385099
10951973.0264798,663.901444284227,4664.53131108415,43538.5407648008,1.44791666666667,0.044,0.423,0,259.140628393564
10985818.3623631,375.892231576982,3818.35869183904,10827.3867135403,1.1875,0.016,0.197,0,212.131038435502
10968675.8520847,404.342193148956,7410.10356450086,24349.702157622,0.5,0.044,0.423,0,411.672420250048
10939697.1748736,3098.3364848338,10771.009492998,47273.4791485843,1.125,0.036,0.142,0,598.389416277666
10994906.0308006,159.919601286541,2775.68438123408,2998.36521691712,0.5,0.016,0.197,0,154.204687846338
10881701.6864572,2858.84597631844,23758.6201146298,92520.8474518643,1.16666666666667,0.044,0.423,0,1319.92333970165
1353079.7534496,78514.3732235976,1924516.30325029,7644729.57007654,2.8,0.029,0.277,0,106917.572402794
10840500.1259519,4754.90825437063,12210.4576088607,143374.508184829,1.54166666666667,0.0555555555555556,0.192307692307692,0,678.358756047819
10998918.386383,478.80094776073,882.989860427252,559.822808807603,2.66,0.036,0.142,0,49.0549922459585
10997282.623827,788.035468942525,1562.42367624661,1206.91702785389,2.432,0.036,0.142,0,86.801315347034
10870791.8809262,2231.50333593911,7676.59479567242,120140.020942181,1.0625,0.0555555555555556,0.192307692307692,0,426.477488648468
10832305.7536883,1260.98963600399,18873.1515593204,148400.105116412,0.604166666666667,0.044,0.423,0,1048.50841996224
10996345.5812468,13.4636555240502,92.1967715439694,4388.75832609747,1.16,0.039,0.341,0,5.12204286355385
10960579.265936,7922.5191019425,15062.5938006656,17275.6211613855,2.11,0.069,0.229,0,836.810766703645
10116084.5773081,4662.32765584952,28827.935514212,851265.159521616,0.5,0.069,0.229,0,1601.55197301178
10959144.4849134,4606.95626477644,21226.7430628417,15861.8157590852,2.26,0.029,0.277,0,1179.26350349121
10935025.6784034,6196.61550150306,32203.6169549127,27414.0891402516,1.94,0.029,0.277,0,1789.08983082848
10994997.4631035,376.485311848846,3336.90913606908,2129.14244858698,2.264,0.025,0.478,0,185.383840892727
10996488.2920474,4.49487622438779,43.0348704275595,4304.17820599942,0.99,0.039,0.341,0,2.39082613486442
10711414.3086958,9721.03702139177,22456.3234464003,257248.330836256,1.69791666666667,0.069,0.229,0,1247.57352480002
10534181.2802939,10986.9645598502,48634.5410731255,407037.21407304,0.71875,0.0555555555555556,0.192307692307692,0,2701.91894850697
10996269.6444835,2.54504901024646,50.4314177545745,4517.37904967712,0.403333333333333,0.039,0.341,0,2.80174543080969
10906617.8984094,5141.58254154502,26771.3723188271,62309.1467302277,0.5,0.0555555555555556,0.192307692307692,0,1487.29846215706
10966462.9281959,1615.18117537745,4401.56949065971,28360.3211380322,1.66666666666667,0.036,0.142,0,244.531638369984
10699565.7505816,12931.7399424255,22212.6759539601,266129.833522002,1.73958333333333,0.083,0.204,0,1234.03755299778
10677182.7563562,17257.8792440682,50609.1914452591,255790.172954336,1.23958333333333,0.0555555555555556,0.192307692307692,0,2811.62174695884
10514562.6143273,30989.7207117915,62492.5575917414,392795.107369146,1.35416666666667,0.083,0.204,0,3471.80875509674
10782268.5404088,2619.63607587168,6276.47939650693,209675.344118771,1.09375,0.083,0.204,0,348.69329980594
10967300.8364478,12094.1796541524,10992.4649404184,10452.5189576775,3.175,0.072,0.134,0,610.692496689909
10996430.9688394,12.6351184535048,58.8324487915726,4337.56359336322,2.16,0.039,0.341,0,3.26846937730959
10997854.3705053,67.5866493123126,604.820542103634,2313.22230333469,0.996,0.039,0.341,0,33.6011412279797
10803131.835051,2797.37797266457,9855.76703302048,185055.019943266,0.666666666666667,0.083,0.204,0,547.542612945582
10929921.5594605,344.542701496853,10922.3503788138,59651.5474590952,0.572916666666667,0.025,0.478,0,606.797243267434
10992638.6924901,1930.32007231774,3288.08791928524,2982.89951825236,2.474,0.069,0.229,0,182.671551071402
6367078.03604354,112533.751298566,295167.711427269,4226060.50123065,1.46,0.072,0.134,0,16398.2061904038
10986615.7932951,2171.52390996874,5581.93315439527,6470.74964055697,1.51428571428571,0.036,0.142,0,310.107397466404
10926638.4359228,2300.47938579352,10692.4601591851,61208.6245322064,0.760416666666667,0.036,0.142,0,594.025564399171
10961722.2902964,704.932199589142,8528.39152676108,29884.3859772367,1.61458333333333,0.025,0.478,0,473.799529264504
10997218.7645686,50.9318912720844,591.720812705681,2978.58272743092,0.65,0.039,0.341,0,32.873378483649
10978482.425471,4606.04544833565,8815.37836242605,8936.15071825769,2.194,0.0555555555555556,0.192307692307692,0,489.743242357003
10949877.6559969,2971.16524621711,8962.24650826651,39028.9322486536,1.36458333333333,0.036,0.142,0,497.902583792584
10996318.4493684,9.37798644313166,94.0472118181268,4418.12543336345,0.74,0.039,0.341,0,5.22484510100704
10912320.2219695,8084.39506430643,29089.0363010195,51346.346665177,0.666666666666667,0.0555555555555556,0.192307692307692,0,1616.05757227886
10919604.9846234,1039.95577471653,7178.149239303,73016.9103626193,0.5,0.036,0.142,0,398.786068850166
10497626.2986602,4275.28034319804,26657.8294074837,472280.591589068,0.5,0.0555555555555556,0.192307692307692,0,1480.99052263799
10980308.3101467,593.348744240705,4106.5731827813,15831.7679263404,0.53125,0.036,0.142,0,228.142954598961
10836152.0008217,5257.19073358438,13232.2781914256,146198.530253213,1.58333333333333,0.0555555555555556,0.192307692307692,0,735.126566190312
10996655.3287902,8.74528242385617,158.886339892083,4017.0395875044,0.433333333333333,0.039,0.341,0,8.82701888289351
1547705.10770026,49115.6389378361,169370.435453207,9234648.81790876,2.8,0.072,0.134,0,9409.46863628928
10996566.6858662,4.94026868847269,68.2721287139589,4200.10173638347,0.622222222222222,0.039,0.341,0,3.79289603966438
1585976.44122929,63275.3402726569,212909.985319125,9138678.23317898,2.8,0.072,0.134,0,11828.3325177291
10982022.2980627,148.493436759676,5542.92433361857,13126.2841668856,0.5,0.025,0.478,0,307.940240756587
6516516.98960261,100822.698860518,403086.691315291,3980413.6202216,0.66,0.072,0.134,0,22393.7050730717
10747373.3297998,5429.3155990007,13730.410637319,234306.943963747,1.5,0.069,0.229,0,762.800590962168
6900678.50123795,368387.145661498,832196.106383212,2899578.24671736,0.92,0.072,0.134,0,46233.1170212896
10871237.4268231,2213.33037406866,7675.65737154065,119713.585431248,1.05208333333333,0.0555555555555556,0.192307692307692,0,426.425409530036
8353403.60781497,520628.858778606,756924.090971936,1369883.44243449,1.76,0.072,0.134,0,42051.3383873298
10917310.3084198,731.331676786268,5157.46936384456,77640.8905395859,0.5,0.036,0.142,0,286.526075769142
10988486.2726817,384.951819081393,3100.48763223279,8868.28786708305,1.55208333333333,0.016,0.197,0,172.249312901822
10472766.219608,27446.31923538,76804.3789372664,423823.082219137,1.28125,0.069,0.229,0,4266.90994095925
8560230.70685177,322941.49231373,1225605.46156183,892062.339272694,3.63333333333333,0.029,0.277,0,68089.1923089904
10877103.744962,2047.62194504719,8039.45916598623,113649.173926893,0.90625,0.0555555555555556,0.192307692307692,0,446.636620332568
10807606.0025602,3159.19565960787,12326.1276678209,177748.674112342,0.583333333333333,0.083,0.204,0,684.784870434492
10918754.3830428,919.121295059703,6435.65949786246,74730.8361643322,0.5,0.036,0.142,0,357.536638770137
6449820.16674439,100947.256543745,337140.03707983,4112932.53963206,1.06,0.072,0.134,0,18730.0020599906
10925607.0754865,182.545025326303,6848.22354303013,68202.1559450849,0.5,0.025,0.478,0,380.456863501674
1447540.39040575,11918.7626125541,43861.3606698003,9497519.48631196,2.8,0.072,0.134,0,2436.74225943335
8208704.75242821,525123.293846168,786002.026918973,1481009.92680665,1.7,0.072,0.134,0,43666.7792732763
10955937.0430181,780.546711863767,10438.4735264439,33683.9367435603,1.44791666666667,0.025,0.478,0,579.915195913549
10998808.8666946,209.561336347506,1095.09899426436,726.472974768201,2.544,0.016,0.197,0,60.8388330146867
5460792.44229509,237904.189272483,365153.565210057,4936989.80322242,2.7,0.072,0.134,0,20286.3091783365
10988177.7158527,388.635626856754,3203.60981092259,9070.03870956481,1.51041666666667,0.016,0.197,0,177.978322829033
10996555.2971666,4.75966257468065,62.0773698151537,4217.86580103862,0.661111111111111,0.039,0.341,0,3.44874276750854
10996504.919761,4.38734679772425,45.450246371371,4285.24264580126,0.844444444444445,0.039,0.341,0,2.52501368729839
10994528.8330479,104.6700843341,2453.31604931144,3753.18081850014,0.5,0.016,0.197,0,136.295336072858
10330988.1794941,27487.0808692305,89693.3144865887,552671.425149913,1.05208333333333,0.069,0.229,0,4982.9619159216
10998191.1234067,62.778505015617,632.921657717976,1953.17643058813,0.876,0.039,0.341,0,35.1623143176653
11000177.6222548,78.7114026889828,268.994706072318,314.67163644278,3.075,0.029,0.277,0,14.944150337351
10109142.3714924,13680.3978160986,49175.071350802,828842.159340647,0.604166666666667,0.083,0.204,0,2731.94840837789
10991636.7076913,3292.59682956105,2979.54753289386,2931.14794622767,3.2475,0.072,0.134,0,165.530418494103
10493087.0059154,3559.84728639829,22396.7215635827,481796.425234492,0.5,0.0555555555555556,0.192307692307692,0,1244.26230908793
4372569.64563029,314423.986439918,516842.708469772,5797003.65946006,2.97,0.072,0.134,0,28713.4838038762
10510624.3144292,6975.07494629623,37658.7145259853,445581.89609839,0.552083333333333,0.0555555555555556,0.192307692307692,0,2092.15080699918
10927110.0161048,222.133017795347,8332.06629441653,65175.7845828698,0.5,0.025,0.478,0,462.892571912029
10946336.0042423,3073.8353994178,9710.0476398283,41720.1127184128,1.28125,0.036,0.142,0,539.447091101572
10982227.6126243,142.470968514811,3278.26703277488,15191.6493743816,0.5,0.016,0.197,0,182.125946265271
10970686.1068433,517.088068696817,9319.03258484155,20317.7725030964,0.5,0.044,0.423,0,517.724032491197
10984257.2581371,1885.99948917791,6287.12221681717,8409.62015698526,0.916666666666667,0.036,0.142,0,349.284567600954
10994521.213627,1254.6219700507,2661.36154097758,2402.80286194637,2.208,0.036,0.142,0,147.853418943199
10906731.5390422,2635.81414053016,18824.6834653587,72647.9633519387,1.38541666666667,0.044,0.423,0,1045.81574807548
10983178.3350446,246.126374485055,3828.90885247761,13586.6297285214,0.729166666666667,0.016,0.197,0,212.717158470978
10486504.371835,2561.88690713613,16170.6588068155,495603.082450916,0.5,0.0555555555555556,0.192307692307692,0,898.369933711974
10975616.5796114,701.91399725836,2721.62024104038,21799.8861503003,1.08333333333333,0.036,0.142,0,151.201124502243
10996026.9133592,364.160308310571,2445.84983908637,2003.07649347465,1.9,0.016,0.197,0,135.880546615909
10820343.0659465,5427.60862812831,22491.0090187643,152578.316406548,0.5,0.083,0.204,0,1249.50050104246
10827282.5273967,6348.69270886903,15452.30062374,151756.479270624,1.65625,0.0555555555555556,0.192307692307692,0,858.461145763336
9484056.9571768,386899.8160004,470912.312321409,658970.914501411,2.16,0.072,0.134,0,26161.7951289672
10994122.0765058,101.823311321966,2100.75656082924,4515.34362205132,0.625,0.016,0.197,0,116.708697823846
10995953.3659374,365.777986450583,2478.3854299026,2042.47064623873,1.83571428571429,0.016,0.197,0,137.688079439033
10597659.1832398,21160.7399894554,52445.1351060351,329574.941664583,1.5,0.069,0.229,0,2913.61861700195
10999166.2341143,105.330448668554,743.103997804736,825.331439255862,1.204,0.039,0.341,0,41.2835554335964
10903136.7432317,16218.8755960376,34554.9555738098,46929.4255984024,1.70714285714286,0.069,0.229,0,1919.71975410055
10999827.8273563,103.025009088836,542.379804327422,366.767830277993,1.708,0.039,0.341,0,30.1322113515235
10999934.4741532,100.311655843898,499.412799509665,305.801391502341,1.792,0.039,0.341,0,27.7451555283147
10799999.4777803,2620.57140112498,8589.27777872107,189630.673039836,0.729166666666667,0.083,0.204,0,477.182098817837
10344017.3765344,35057.2237056794,81946.628016298,539818.771743626,1.10416666666667,0.083,0.204,0,4552.59044534989
10993448.0581588,132.561733393913,1865.77449467943,5393.60561323359,0.916666666666667,0.016,0.197,0,103.654138593302
10991030.4969114,1760.44682873569,3985.5039313103,4063.55232858834,2.012,0.036,0.142,0,221.416885072794
10956794.3425376,451.365648555664,3647.45745744267,39946.8343563686,1.23958333333333,0.044,0.423,0,202.636525413482
10133689.4991581,8174.78126111431,45837.2710862582,813138.448494343,0.520833333333333,0.069,0.229,0,2546.51506034768
10928144.9888985,1997.65089929131,12555.2809028317,58142.0792993935,1.60416666666667,0.044,0.423,0,697.515605712872
10987403.0229718,392.587678219607,3442.27430706635,9602.11504293751,1.40625,0.016,0.197,0,191.237461503686
10993555.4288846,127.735273194459,1883.17024226198,5273.66559997902,0.875,0.016,0.197,0,104.620569014555
10956184.4414276,474.236550648967,3746.65165317572,40434.6703685461,1.27083333333333,0.044,0.423,0,208.147314065318
10660248.6092685,17476.4918572718,52933.6863303708,270181.212543764,1.1875,0.0555555555555556,0.192307692307692,0,2940.76035168727
10934632.469003,10554.0741889961,24101.6888685479,31551.7679394182,1.57857142857143,0.0555555555555556,0.192307692307692,0,1338.98271491933
2189313.89395642,256855.924046291,571720.303756496,7982949.87824083,3.51333333333333,0.072,0.134,0,31762.2390975831
10980150.9052624,583.705491096693,3982.45358457517,16122.9356619848,0.552083333333333,0.036,0.142,0,221.247421365287
10983459.9781338,269.030458025859,3895.28881421494,13215.7025939469,0.791666666666667,0.016,0.197,0,216.404934123052
10821506.6954355,501.239107052379,9305.37104849274,169526.694408991,0.5,0.044,0.423,0,516.965058249596
10820551.3989066,450.750884931658,8368.8147840708,171469.035424434,0.5,0.044,0.423,0,464.9341546706
10913937.725154,17588.7234341059,27851.7615531373,41461.7898587128,1.83571428571429,0.083,0.204,0,1547.32008628541
10927214.1059669,224.877206768448,8434.81564884864,64966.2011773579,0.5,0.025,0.478,0,468.60086938048
10498341.7407924,4393.27305417632,27323.8185325741,470781.167620764,0.5,0.0555555555555556,0.192307692307692,0,1517.98991847634
10890176.7944669,2846.02997609349,22417.0148739849,85400.1606830409,1.23958333333333,0.044,0.423,0,1245.38971522138
10979752.4655796,572.536747421723,3701.17776277477,16813.8199102213,0.604166666666667,0.036,0.142,0,205.62098682082
10962177.7009133,2155.96361851796,5636.62894444481,30869.706523733,1.6875,0.036,0.142,0,313.146052469156
10996277.8163316,3.29173929915706,61.0330528461791,4497.85887622162,0.433333333333333,0.039,0.341,0,3.39072515812106
10984043.1973773,240.201209548306,7478.66902467409,9077.93238849175,0.5,0.025,0.478,0,415.481612481894
10948998.3947804,3002.13747153648,9158.16869042834,39681.2990576556,1.34375,0.036,0.142,0,508.787149468241
10919865.4784644,1080.4811449258,7401.98727143251,72492.0531193082,0.5,0.036,0.142,0,411.221515079584
10819373.4347487,388.494550189728,7213.72284576126,173864.347855409,0.5,0.044,0.423,0,400.76238032007
1264216.21352241,66905.5702206212,1758096.65013862,7911621.56611838,2.8,0.029,0.277,0,97672.0361188123
10949821.2376427,803.015065643705,12023.9008313199,38191.8464603138,1.28125,0.025,0.478,0,667.994490628885
10941887.1806561,3115.96596767422,10476.6460217658,45360.2073544092,1.17708333333333,0.036,0.142,0,582.035890098101
10337130.7971317,27658.991953681,89563.4210470392,546486.789867414,1.0625,0.069,0.229,0,4975.7456137244
10998043.8460043,795.313198094144,1316.09940348777,684.741394105747,2.74,0.0555555555555556,0.192307692307692,0,73.1166335270983
10969041.1132761,1299.14295971492,3744.694226808,26755.0495373685,1.55208333333333,0.036,0.142,0,208.038568156
10997992.4977512,65.2479815432239,611.18199132415,2171.0722758873,0.948,0.039,0.341,0,33.9545550735639
10991464.7168269,889.698885128669,4377.7542092803,4107.83007869231,2.124,0.044,0.423,0,243.208567182239
10931965.8261447,2796.52597370629,11219.2880908135,54858.3597907752,0.927083333333333,0.036,0.142,0,623.293782822973
10999869.4950264,151.653368848623,775.201629039699,43.6499756749366,2.98,0.0555555555555556,0.192307692307692,0,43.0667571688722
10958964.7524121,381.428076711943,3396.9347496683,38096.8847614667,1.11458333333333,0.044,0.423,0,188.718597203794
1436227.42648889,7702.22180162956,28564.9379717995,9528345.41373777,2.8,0.072,0.134,0,1586.94099843331
10693139.3327203,13886.814731458,23861.4662674888,269952.386280728,1.71875,0.083,0.204,0,1325.63701486049
10996054.2953019,1238.47229663455,2112.63976297637,1434.5926385175,2.586,0.0555555555555556,0.192307692307692,0,117.36887572091
10996965.2909393,277.608014483639,2308.25554962288,1288.8454965455,2.432,0.025,0.478,0,128.236419423494
10985200.0129453,2071.90096265133,6048.28977336171,7519.79631875743,1.19285714285714,0.036,0.142,0,336.016098520095
10989953.8299499,2794.16775498191,3793.76629557999,4298.23599956687,2.376,0.083,0.204,0,210.764794198888
10640074.8870163,17463.2498398066,55095.357311895,288206.505831854,1.125,0.0555555555555556,0.192307692307692,0,3060.85318399417
10967478.5486209,341.93576031459,6268.05358852462,26751.4620302257,0.5,0.044,0.423,0,348.225199362479
10998857.6010226,168.181712252032,1269.78820531006,544.429059832162,2.7,0.025,0.478,0,70.5437891838921
10935460.7691043,1673.24882628253,10027.6352658648,53678.3468035402,1.69791666666667,0.044,0.423,0,557.090848103601
10682687.2501372,27693.2920898882,113678.728890134,176780.728882712,2.75,0.029,0.277,0,6315.48493834077
11000040.5056234,96.0757459240016,344.434538634397,358.98409205503,3.1125,0.029,0.277,0,19.1352521463554
10999081.8709291,446.688353497449,812.636108946727,498.80460844204,2.7,0.036,0.142,0,45.1464504970404
10895648.5935067,2927.9777963658,17815.0097267881,84448.4189701449,0.5,0.0555555555555556,0.192307692307692,0,989.72276259934
3991313.5483047,393076.055243984,3216458.58345637,3399991.81299493,2.905,0.029,0.277,0,178692.143525354
10999216.8386128,480.647743147795,876.004084743038,266.509559292896,2.88,0.0555555555555556,0.192307692307692,0,48.6668935968355
10984645.13929,394.568454959923,7673.05576196339,8127.23649309744,0.833333333333333,0.025,0.478,0,426.280875664633
10820605.4567299,4003.93648055523,23447.1550060587,152783.451783381,0.5,0.069,0.229,0,1302.61972255882
10914391.712787,30290.1400762775,28439.2294374758,27718.9176992115,3.0125,0.072,0.134,0,1579.95719097088
10901165.8926384,19098.5014030806,31698.9961409798,48876.6098174823,1.64285714285714,0.083,0.204,0,1761.05534116554
1334161.89633975,76029.8312714062,1890600.22643856,7700048.04595031,2.8,0.029,0.277,0,105033.345913253
10822242.7069183,5821.73251936681,24059.5638731408,148715.996689184,0.5,0.083,0.204,0,1336.64243739671
10932718.7211075,2844.78040759603,11226.2575566831,54050.2409281874,0.947916666666667,0.036,0.142,0,623.680975371282
10984914.5001889,348.995170869628,3940.55451867438,11635.950121631,1.05208333333333,0.016,0.197,0,218.91969548191
10868944.8919389,2541.96379017618,44398.3880897085,84954.7561812716,0.5,0.029,0.277,0,2466.57711609492
10996259.6036351,1.76892918376685,36.1439562430505,4542.48347937875,0.4,0.039,0.341,0,2.00799756905836
10959292.5148786,372.549639558166,3376.01910930848,37798.9163724934,1.09375,0.044,0.423,0,187.556617183804
10559750.551933,27951.6071122104,54288.2497531821,358849.591201568,1.42708333333333,0.083,0.204,0,3016.01387517678
10988807.2783107,1656.73964689281,6332.09678643986,4043.88525600023,2.8625,0.029,0.277,0,351.783154802214
2992158.9897594,282608.435431084,3199342.13933423,4526730.43547527,2.8,0.029,0.277,0,177741.229963013
10840885.8802998,7788.0064158232,40580.5193103834,111585.593973942,0.5,0.069,0.229,0,2254.4732950213
10910103.7647605,2563.31575974531,17952.5049324483,70220.4145473382,1.41666666666667,0.044,0.423,0,997.361385136017
10825921.5491681,736.19377661301,13629.7649691496,160552.4920862,0.5,0.044,0.423,0,757.209164952757
10867074.4956662,2374.11244518849,42650.1226727547,88741.2692158667,0.5,0.029,0.277,0,2369.45125959748
1579898.67000849,61025.8481405688,206152.123583219,9153763.35826776,2.8,0.072,0.134,0,11452.8957546233
10150549.7316136,11656.6998302115,57607.7040474669,781025.864508577,0.614583333333333,0.069,0.229,0,3200.42800263705
