x_S,x_E,x_I,x_R,x_rzero,x_gamma,x_sigma,x_c,dE
10996666.8522918,9.9850206610322,171.92167031177,3991.24101721065,0.46,0.039,0.341,0,2.47169082962119
10997854.3705053,67.5866493123126,604.820542103634,2313.22230333469,0.996,0.039,0.341,0,20.4602212260569
10982091.8897715,150.316387926366,5610.93114039535,12986.8627001223,0.5,0.025,0.478,0,126.686578638152
11000281.1035237,82.6116469469102,195.463203540744,280.821625794072,3.0375,0.029,0.277,0,17.0958846457657
10997889.7204109,273.597342069241,1568.8112580359,1107.87098899773,2.292,0.016,0.197,0,147.093519867923
10948373.4247335,9935.32260182317,19344.2500591996,23187.0026054989,2.04,0.069,0.229,0,271.253357595728
6665132.08042722,193549.798823367,648345.319410228,3493812.80133921,0.5,0.072,0.134,0,-26309.5565167676
1047226.55055376,39526.2880387269,1262631.41871202,8651455.74269551,2.8,0.029,0.277,0,11096.0054324005
10981347.3355709,142.517693377783,4918.77530609619,14431.3714295454,0.5625,0.025,0.478,0,126.032113920673
2544583.07805825,232096.425128824,3060841.38687643,5163319.10993647,2.8,0.029,0.277,0,65498.987968273
10974135.0460626,801.723424639966,2813.59655505648,23089.6339576665,1.21875,0.036,0.142,0,35.8638962715565
10994628.7866313,110.547910131408,2547.50564998817,3553.15980863987,0.5,0.016,0.197,0,49.4648780711122
10851541.0869668,4521.22799778188,36967.6589055368,107810.026129924,1.46,0.029,0.277,0,2088.32671186356
10999311.5867415,443.345415500699,667.411167312983,417.656675662048,2.86,0.069,0.229,0,20.7707516913543
10934708.4790745,1709.97502293542,10296.0907724101,54125.4551301272,1.6875,0.044,0.423,0,630.614510337879
10064140.6988812,2511.9827826971,11066.1537603888,923121.164575674,0.5,0.083,0.204,0,-201.85435859809
10812782.5346768,8286.04170540066,19367.8777602447,160403.545857498,1.75,0.0555555555555556,0.192307692307692,0,257.329199285807
8866512.88722599,479646.539586042,636995.039665797,1017685.5335222,1.97,0.072,0.134,0,-36050.011442262
10996480.4573027,5.57075344912423,43.0948945762227,4310.87704926613,1.35,0.039,0.341,0,2.15953749149625
10811269.2759553,3616.71821557031,14970.6055800431,170983.400249065,0.520833333333333,0.083,0.204,0,-269.810166571141
10690661.0292355,16940.7258222983,48460.0976616617,244778.147280466,1.28125,0.0555555555555556,0.192307692307692,0,94.3252562370085
10807023.4319159,3103.0823114082,11957.1867441197,178756.299028561,0.59375,0.083,0.204,0,-209.274553734038
10997017.7955369,322.496207815546,1993.59261262323,1506.11564272023,2.096,0.016,0.197,0,170.043625501208
9188268.89730213,246816.222103729,886764.082088254,678990.7985059,3.68,0.029,0.277,0,103958.136039667
10115609.4496706,105013.994685283,400757.686060743,379458.869583375,3.21,0.029,0.277,0,45522.4343070687
10979992.3354394,577.458343304977,3864.8092968416,16405.3969205338,0.572916666666667,0.036,0.142,0,11.729069086418
9889479.77281717,306871.868170851,352327.435656392,452160.923355611,2.3,0.072,0.134,0,-18542.3123073588
6024336.34535809,173589.55468615,279232.373256711,4523681.72669908,2.52,0.072,0.134,0,-11974.5539306646
10814603.6767704,8033.96388455742,18860.6223091958,159341.7370358,1.73958333333333,0.0555555555555556,0.192307692307692,0,246.905880980726
10660248.6092685,17476.4918572718,52933.6863303708,270181.212543764,1.1875,0.0555555555555556,0.192307692307692,0,23.1703353679218
10804762.8314467,2912.59292181251,10661.2233713846,182503.352260044,0.635416666666667,0.083,0.204,0,-190.470986440364
10530707.29686,47565.2211850517,189900.22725369,232667.254701262,2.88,0.029,0.277,0,19938.3840393689
10282668.1694147,33343.0443343389,83110.5255383977,601718.260712583,1.01041666666667,0.083,0.204,0,-2051.34571566631
1742135.84719449,123084.529733169,365907.952489308,8769711.67058306,2.8,0.072,0.134,0,-14656.1851049302
10880643.7870716,2017.67906683779,8697.85014610328,109480.683715425,0.8125,0.0555555555555556,0.192307692307692,0,0.306378245631151
10929474.7809803,317.03683874159,10589.8370332194,60458.3451476329,0.541666666666667,0.025,0.478,0,255.639699436217
10978913.4033633,1547.19823464791,9638.75822958401,10740.6401724956,1.51428571428571,0.044,0.423,0,511.725313662772
10960056.5592144,2354.21128709714,6273.75939664243,32155.4701018011,1.625,0.036,0.142,0,111.548370951406
10808794.130807,3285.00856732193,13123.3741542059,175637.486471379,0.5625,0.083,0.204,0,-228.786341952126
10957374.3791888,430.868397110418,3563.68928566991,39471.0631283621,1.20833333333333,0.044,0.423,0,155.424612072743
11000132.2947659,111.08535338833,396.451274143772,200.168606549901,1.96,0.039,0.341,0,21.80379362693
10998523.7767028,650.48585363427,813.11729241406,852.620151152101,2.7,0.083,0.204,0,-3.15151976646105
10784237.2871242,2617.40992642262,8571.92312808135,205413.379821135,1.07291666666667,0.069,0.229,0,-2.46615931282747
10999748.818433,442.42176114632,274.54984796948,374.209957843805,3.0225,0.072,0.134,0,-38.9841854497604
10636751.5758259,17431.1894219366,55381.8163181128,291275.418433938,1.11458333333333,0.0555555555555556,0.192307692307692,0,-36.3359669866149
10408674.590138,34940.0319257867,76985.5254919234,480239.852444301,1.19791666666667,0.083,0.204,0,-1871.5700811952
10731201.3926954,7241.99087925621,17430.6378057759,244965.978619485,1.60416666666667,0.069,0.229,0,122.658766766104
10996879.1203152,21.8571176752484,327.338217936334,3611.68434920723,0.562,0.039,0.341,0,6.01325490371913
10970034.7848885,1187.078884983,3515.97087712429,26102.1653494133,1.5,0.036,0.142,0,63.8927026743347
10970222.3472772,1166.62199221814,3474.69307572607,25976.3376548214,1.48958333333333,0.036,0.142,0,62.3962517984573
10309318.389065,34323.9791490153,83091.1898197263,574106.441966221,1.05208333333333,0.083,0.204,0,-2049.45207245352
7904017.77274068,387911.836718078,1573974.12685788,1134936.26368337,3.59333333333333,0.029,0.277,0,151160.350157324
10998191.1234067,62.778505015617,632.921657717976,1953.17643058813,0.876,0.039,0.341,0,18.721981101381
10095579.6161397,10227.919548172,40230.8672201181,854801.597091974,0.53125,0.083,0.204,0,-877.247019808141
10984783.1631037,343.836117085748,3950.7829644105,11762.2178148164,1.03125,0.016,0.197,0,159.894234243073
10453271.9511924,27915.9140907436,79633.2239504383,440018.910766236,1.25,0.069,0.229,0,-113.620623837754
10929984.6833094,12774.8427407836,25628.9037133436,32451.5702363947,1.956,0.069,0.229,0,310.369053128474
10936606.0086642,621.600160379627,13125.1405141245,50487.2506611866,0.885416666666667,0.025,0.478,0,522.314939798899
10933488.4250306,2889.42011996212,11220.0601048514,53242.0947445592,0.96875,0.036,0.142,0,44.5026277792894
6384758.0377652,109744.341535883,301761.479087637,4204576.14161131,1.38,0.072,0.134,0,-7677.37228055688
10940016.8439196,703.980551853424,13270.3265593908,46848.8489690448,1.0,0.025,0.478,0,597.783319802256
10444770.2590631,34099.2032845344,72851.5673870995,449118.970265194,1.25,0.083,0.204,0,-1754.13137631623
10968395.4986825,499.026635149819,6025.3067369961,25920.167945289,1.65625,0.025,0.478,0,456.810130897806
10565041.9483482,14295.938270531,55037.4233010505,366464.690080126,0.864583333333333,0.0555555555555556,0.192307692307692,0,-210.364324741989
10881031.7730024,2017.69986332241,8795.75164069895,108994.775493566,0.802083333333333,0.0555555555555556,0.192307692307692,0,-0.347436121453427
10999419.7374591,109.199399100771,680.676416874676,630.386724973073,1.4,0.039,0.341,0,31.9347796399228
10927534.1466882,233.329901490533,8750.7070096546,64321.8164005123,0.5,0.025,0.478,0,196.584289450584
10999293.9791405,179.870634885552,823.546144830322,542.604079796754,2.76,0.016,0.197,0,91.6688222786384
10919265.9487246,9883.58865140735,28369.2290391123,43321.2335848657,1.06428571428571,0.0555555555555556,0.192307692307692,0,-235.74142484839
10926126.61769,15542.207015285,24180.0366016693,34991.1386930232,1.928,0.083,0.204,0,-416.525303987622
10796492.8167689,2488.22680825649,7557.47602075372,194301.480402041,0.802083333333333,0.083,0.204,0,-147.998189867121
9420226.56283188,398131.65193397,488956.817448427,693524.967785734,2.14,0.072,0.134,0,-26784.6524545009
1635235.22618972,81580.7154847975,265515.835947969,9018508.22237756,2.8,0.072,0.134,0,-9549.13677876988
10813911.3491474,4120.30472091242,17148.1294831724,165660.216648432,0.5,0.083,0.204,0,-324.123382460103
10181083.4770761,16450.704442792,71310.2842713658,731995.534209625,0.729166666666667,0.069,0.229,0,-490.131288695588
10958167.4279367,757.64101344517,9745.25233849913,32169.6787113132,1.51041666666667,0.025,0.478,0,668.871728071417
10868431.094706,19551.855475845,39934.436474566,72922.6133435174,1.12857142857143,0.083,0.204,0,-1286.28311117102
10996423.7310681,644.540081013461,2288.05719486907,1483.6716559862,3.1375,0.029,0.277,0,274.710958855203
10930407.6556011,372.551010869771,11239.4145199674,58820.3788679131,0.604166666666667,0.025,0.478,0,303.189124253556
10845338.6530409,4226.1381476935,11138.7747693034,140136.434041995,1.48958333333333,0.0555555555555556,0.192307692307692,0,96.0364976282966
10988486.2726817,384.951819081393,3100.48763223279,8868.28786708305,1.55208333333333,0.016,0.197,0,193.015868247048
10925275.2140042,173.804595915193,6520.52199301462,68870.4594067638,0.5,0.025,0.478,0,146.457498078739
10998696.3981319,73.9340684789331,764.312551144859,1305.35524844832,0.756,0.039,0.341,0,17.876781894001
10990797.4926223,2316.25686132919,3991.92922984763,3734.32128651576,2.432,0.069,0.229,0,93.4276134846832
10874328.6607218,3877.01705876365,48490.8989254753,74143.4232940269,0.56,0.029,0.277,0,745.676344391049
1986487.62370088,209283.074123506,509878.72258049,8295190.57959516,3.29,0.072,0.134,0,-23418.0555284132
10981288.8135423,723.479062660937,4946.44760056756,13881.2597944961,0.5,0.036,0.142,0,-1.97346253037344
10967887.4122091,520.080489010709,6206.58808023532,26225.919221567,1.67708333333333,0.025,0.478,0,476.528175548109
10979206.1738063,174.424403892971,3977.18330638017,17482.2184834149,0.854166666666667,0.025,0.478,0,154.817770400735
10963149.7885364,305.341517217015,3655.57291320935,33729.2970331891,0.8125,0.044,0.423,0,105.723637889524
10065012.618729,2703.55270644598,11908.7254297646,921215.10313478,0.5,0.083,0.204,0,-217.256609875948
10992601.2564438,2157.32810254607,2885.98108846398,3195.43436517481,2.432,0.083,0.204,0,-25.2347022081678
10996965.2909393,277.608014483639,2308.25554962288,1288.8454965455,2.432,0.025,0.478,0,258.374968405592
10996101.0108499,361.545950016729,2413.23942978712,1964.20377034407,1.914,0.016,0.197,0,186.969182781637
10939724.32201,11297.5694243328,22323.9519527818,27494.1566128813,1.998,0.069,0.229,0,291.582747519215
10985891.0048138,377.455792486784,3805.14137342819,10766.398020349,1.19791666666667,0.016,0.197,0,180.303908377129
10959924.9455459,356.758783325917,3351.0325885065,37207.2630822655,1.05208333333333,0.044,0.423,0,126.528820469632
10999201.3574621,106.292692425134,735.860192550466,796.489652913106,1.232,0.039,0.341,0,29.9171374222878
10978350.6548256,2859.24600848014,11749.6905676464,7880.40859831223,2.6,0.029,0.277,0,1143.85293419263
10968675.8520847,404.342193148956,7410.10356450086,24349.702157622,0.5,0.044,0.423,0,127.476274168972
10860268.5289738,2751.25289082865,37509.4732441249,100310.744891237,0.9,0.029,0.277,0,1322.42129865784
10899766.2047529,2753.72235611716,20480.7564785729,77839.316412426,1.32291666666667,0.044,0.423,0,961.848902062791
10991706.3742413,221.852026950863,2035.58154001225,6876.19219185521,1.42708333333333,0.016,0.197,0,118.587960448538
10324902.5092408,27299.4005913727,89774.7377745313,558863.352393149,1.04166666666667,0.069,0.229,0,-373.80813984353
10983933.7618902,301.239358024188,3955.1069241291,12649.8918276596,0.885416666666667,0.016,0.197,0,136.321342851896
10446128.9364248,58780.8829931428,232734.478106979,263195.702475155,2.93,0.029,0.277,0,24669.7061127869
10949877.6559969,2971.16524621711,8962.24650826651,39028.9322486536,1.36458333333333,0.036,0.142,0,104.904119190367
10919604.9846234,1039.95577471653,7178.149239303,73016.9103626193,0.5,0.036,0.142,0,-2.07086611243736
4998817.80468671,472951.788575491,2938218.0519657,2590852.3547721,3.22,0.029,0.277,0,147888.71547982
10630153.1745549,17341.451454289,55887.4876744449,297457.886316213,1.09375,0.0555555555555556,0.192307692307692,0,-53.3838282928068
10996291.0660176,4.45203704466399,75.9270739250017,4468.55487143094,0.47,0.039,0.341,0,1.12555949745613
10999761.8366736,352.56240956348,463.350153618896,262.250763247176,2.94,0.069,0.229,0,7.87264446474961
10767503.6976081,12809.2935312058,31926.7854983346,188600.223362275,1.54166666666667,0.0555555555555556,0.192307692307692,0,213.144155970465
10983858.4270749,211.116213873302,7322.41550342999,9448.04120777165,0.5,0.025,0.478,0,162.487177342875
10999733.8445417,142.440396534884,507.197328607982,456.517733206709,3.1725,0.029,0.277,0,61.9921565281654
11000177.6222548,78.7114026889828,268.994706072318,314.67163644278,3.075,0.029,0.277,0,30.8136871602938
10996435.7952056,12.0095568570168,56.8877411173216,4335.3074963866,2.12,0.039,0.341,0,4.38789916578525
10958941.9984913,2446.14611220688,6601.17311969171,32850.6822767935,1.59375,0.036,0.142,0,111.840099115123
10990172.0501282,990.228262902035,4954.5268917699,4723.19471709604,2.082,0.044,0.423,0,382.089366227164
10992401.749308,1571.66448702396,3473.73638232789,3392.84982268919,2.082,0.036,0.142,0,99.2441383376167
10890439.5483117,2258.29164549384,13373.8327527514,94768.3272900373,0.552083333333333,0.0555555555555556,0.192307692307692,0,-28.2106143861357
10559109.7319408,23707.6626293322,61038.6459963578,356983.959433324,1.42708333333333,0.069,0.229,0,85.8069096826503
10991466.5048398,236.232439432709,2095.87454744675,7041.3881734406,1.47916666666667,0.016,0.197,0,126.654363754172
10995132.3625183,1156.99066660813,2422.21521058566,2128.43160448552,2.25,0.036,0.142,0,80.1216044941191
10996321.2420599,9.86620964849679,94.4423340763343,4414.44939635357,0.78,0.039,0.341,0,2.19347207853156
10984981.0150325,351.47800742524,3934.55852284751,11572.9484372202,1.0625,0.016,0.197,0,164.321508889854
10987790.4028778,391.552488736838,3326.7451954558,9331.29943808005,1.45833333333333,0.016,0.197,0,193.909687805623
10611502.6838515,23461.2349797731,43557.3027362615,322318.778432373,1.52083333333333,0.083,0.204,0,-961.834949486027
10999406.5113007,403.319822548906,498.001978203877,532.166898564809,2.82,0.083,0.204,0,0.44863897385801
10263493.9283512,32393.0714615924,82594.9989846291,622358.001202568,0.979166666666667,0.083,0.204,0,-2037.57219094903
10936971.8073477,13608.5785356902,20869.7164131983,29389.8977033819,1.97,0.083,0.204,0,-346.220594533596
10996741.1163464,16.4623379730665,233.220972922048,3849.20034275982,0.58,0.039,0.341,0,4.34626375982264
10918096.1484118,832.146684894155,5854.46247001843,76057.2424333065,0.5,0.036,0.142,0,1.3725574921701
10529444.5113251,25295.9564876463,67018.6624996734,379080.869687432,1.375,0.069,0.229,0,35.4999599183629
1538437.44484285,45685.4729983386,158471.450659584,9258245.63149928,2.8,0.072,0.134,0,-5338.27680540677
10995070.505984,1448.55788946507,2502.52716238579,1818.40896411401,2.544,0.0555555555555556,0.192307692307692,0,74.9361844074483
10952901.2125984,2837.70306985742,8240.76336982995,36860.3209618807,1.4375,0.036,0.142,0,109.536490403306
10998298.2419883,61.8972486978225,651.866772459703,1827.9939904898,0.836,0.039,0.341,0,18.3652778279821
10966193.6675873,299.46038691457,5105.35157083697,29241.5204549479,0.5625,0.044,0.423,0,101.451234162557
10670576.4299474,107782.761679841,107796.130448716,114684.677924015,2.74,0.072,0.134,0,-4811.11219628731
5253013.65999989,483982.364290287,2840635.29322258,2423208.68248724,3.29,0.029,0.277,0,154852.171426054
10996145.6303557,486.364251053289,2212.71699034419,1995.28840283928,2.334,0.044,0.423,0,193.261614654647
10851837.1823056,2321.96112273018,24669.1492972816,122011.70727438,0.885416666666667,0.044,0.423,0,750.503829991771
6837187.16017644,337257.055583549,808619.381898331,3017776.4023417,0.8,0.072,0.134,0,-42520.7224480765
10994204.3324283,98.4094187681038,2158.16606495046,4379.09208800623,0.583333333333333,0.016,0.197,0,50.9734907937811
10948697.1563225,5375.26022953498,26109.5816350085,20658.0018130622,2.12,0.029,0.277,0,2026.84882236619
10999346.3335645,528.007039108582,459.159641040748,506.499755386457,3.06,0.072,0.134,0,-23.4932746386151
10994528.8330479,104.6700843341,2453.31604931144,3753.18081850014,0.5,0.016,0.197,0,47.9797094399822
10898582.2038541,2769.51719163162,20742.0432902942,78746.2356639284,1.3125,0.044,0.423,0,965.782374933577
4091190.40408222,403535.121795207,3199157.30609555,3306957.16802701,2.94,0.029,0.277,0,116724.592383802
10927979.6019936,245.249917270711,9190.20056999295,63424.9475189643,0.5,0.025,0.478,0,206.429119340587
10975402.568745,714.77441229409,2726.65260879644,21996.0042339504,1.10416666666667,0.036,0.142,0,29.4165643420799
10998445.6873501,61.3355290632631,687.562225233112,1645.41489560443,0.78,0.039,0.341,0,17.9925843543244
10980883.0033155,2590.10355330752,10451.4306006208,6915.46253066362,2.66,0.029,0.277,0,1043.59044140071
8659186.05687472,311913.190645693,1172446.50956073,857294.242918888,3.64,0.029,0.277,0,126643.120328956
10784454.2325627,2535.66093300604,6252.97229617263,207597.134208106,1.05208333333333,0.083,0.204,0,-129.33563675659
10840500.1259519,4754.90825437063,12210.4576088607,143374.508184829,1.54166666666667,0.0555555555555556,0.192307692307692,0,116.154818661369
10935213.9814635,578.709960365403,12930.7498459101,52116.5587300973,0.833333333333333,0.025,0.478,0,483.784199911877
10278643.2048782,25268.6151093158,88670.5708925875,608257.609119723,0.958333333333333,0.069,0.229,0,-448.384822996693
10741485.8905004,6061.99988136155,15022.4022607248,238269.707357453,1.54166666666667,0.069,0.229,0,90.5380779122302
10985115.6779888,356.245313517536,3920.82050634368,11447.2561914167,1.08333333333333,0.016,0.197,0,167.129296986534
10985964.0231156,378.944120973894,3791.40782061748,10705.6249428756,1.20833333333333,0.016,0.197,0,181.297762255325
10993220.8065512,142.889196213152,1845.38572975476,5630.91852285185,1.0,0.016,0.197,0,74.9717314006348
10999841.0,340.0,462.0,197.0,3.0,0.025,0.478,0,11.6083921493548
10996503.4231123,4.38784493471789,45.1791584557693,4287.00988428336,0.85,0.039,0.341,0,1.28880290790263
10973482.6134562,312.45188322099,4463.91240026264,22581.0222602734,1.38541666666667,0.025,0.478,0,282.635268564575
10881918.0919348,5637.46893717251,49103.0866590777,64181.3524689799,0.98,0.029,0.277,0,1560.36159586818
10974643.0510612,277.386564530617,4203.96029160852,21715.6020825989,1.30208333333333,0.025,0.478,0,250.038168402472
10970379.4565191,3642.70914150145,15761.6961399752,11056.1381995181,2.44,0.029,0.277,0,1430.14843479003
10999681.0809152,106.657941168698,596.607176785134,455.65396685691,1.596,0.039,0.341,0,32.3824543083133
10848805.5316471,3869.54352269905,10422.0037656997,137742.921064363,1.44791666666667,0.0555555555555556,0.192307692307692,0,82.614935047782
10999969.1226374,99.7673659949106,484.496112992279,286.613883663839,1.82,0.039,0.341,0,29.7980302796885
10983879.9063427,6150.03912048886,5510.43542829337,5299.61910848796,3.2875,0.072,0.134,0,-177.831633380641
10983109.841413,1247.10717579837,6250.02922179291,10233.0221895445,0.5,0.036,0.142,0,-66.4961921998645
8134272.66085918,366725.556056668,1452655.03305034,1047186.75003383,3.60666666666667,0.029,0.277,0,144698.949267206
10523330.8286369,25583.7095294623,68180.151153982,383745.3106795,1.36458333333333,0.069,0.229,0,24.4478343020774
9340473.52433912,225431.754502126,804969.906622185,629964.814536591,3.69333333333333,0.029,0.277,0,96886.7022736057
10990108.482601,2458.67450865519,4254.11652914726,4018.72636116597,2.418,0.069,0.229,0,98.0901539217467
10589472.8411307,25507.9573771539,48295.5409657504,337563.660526272,1.47916666666667,0.083,0.204,0,-1085.05297173719
10575552.7234163,15094.9645621142,56081.2278634242,354111.084158084,0.90625,0.0555555555555556,0.192307692307692,0,-188.500250625988
1372610.90841191,81085.8045995442,1958719.96703258,7588423.319956,2.8,0.029,0.277,0,22423.7188767564
10124593.7960808,16953.6107492731,56860.7601023794,802431.833067549,0.666666666666667,0.083,0.204,0,-1322.1005325809
10284162.7048498,25570.4267336723,88978.4249293364,602128.443487033,0.96875,0.069,0.229,0,-440.596744559276
10961834.4137114,2190.63307347321,5740.46259777118,31074.490617372,1.67708333333333,0.036,0.142,0,111.674350326633
3710429.73003727,360691.070919992,3248295.28586619,3681423.91317654,2.8,0.029,0.277,0,101063.721705312
2133283.90258627,245561.373381619,557713.492623581,8064281.23140857,3.5,0.072,0.134,0,-26193.8143187766
10993308.0583801,138.897864186956,1850.82378240088,5542.21997341853,0.96875,0.016,0.197,0,72.8309798474411
9412267.1792708,214584.937728065,766809.281792718,607178.601208437,3.7,0.029,0.277,0,93594.2319862607
10998569.8477225,326.342009212939,1128.02557958851,815.784688685998,3.2925,0.029,0.277,0,143.534020658773
10484119.5883811,2202.96017864041,13910.2982711624,500607.153169057,0.5,0.0555555555555556,0.192307692307692,0,-55.3984741242089
10928210.654062,251.699932324649,9417.87870431575,62959.767301271,0.5,0.025,0.478,0,211.476731524514
10488785.5863097,2905.85969991152,18331.1551872004,490817.398803115,0.5,0.0555555555555556,0.192307692307692,0,-73.3220142875988
5910687.37697502,189733.19910487,294257.921714241,4606161.50220592,2.56,0.072,0.134,0,-14001.3836296087
10997344.1100295,305.568507396496,1837.4183759895,1352.90308715787,2.166,0.016,0.197,0,162.269240537469
10162973.9787847,13791.0640455242,64039.7348693623,760035.2223003,0.666666666666667,0.069,0.229,0,-460.934223562227
10801280.3416735,2469.22118019943,10752.1566642209,186338.280482026,0.760416666666667,0.069,0.229,0,-28.861280102399
10996687.293939,12.0185295805138,192.016738566213,3948.67079293065,0.5,0.039,0.341,0,3.02052914992739
1779305.0795925,138430.774918571,395634.751691496,8687469.39379746,2.87,0.072,0.134,0,-16418.290947398
10706100.4550819,10424.1292349588,23871.8942453711,260443.521437633,1.71875,0.069,0.229,0,213.722459606208
10997033.8178018,28.3003869327779,451.728127324199,3326.15368394854,0.524,0.039,0.341,0,7.70337572725551
5786404.47511152,494130.095128545,2613819.77892045,2106485.65083948,3.43,0.029,0.277,0,166962.254889882
10999612.4145704,458.719388824096,349.638013616248,419.228027116235,3.0375,0.072,0.134,0,-29.2204362607777
10859881.033138,2567.33811305516,25170.9860805346,113220.642668497,0.96875,0.044,0.423,0,843.611354659665
6062502.13395938,491291.540357116,2488557.22142334,1958489.10426017,3.5,0.029,0.277,0,172187.827947698
10996989.2252913,26.34586952979,413.938340799473,3410.49049842317,0.534,0.039,0.341,0,7.20935880955335
10987880.1874418,2135.56174253514,5124.9445801385,5699.30623557568,1.77142857142857,0.036,0.142,0,93.0805014866356
10997000.8586485,838.837031409096,1676.81196106185,1323.49235902488,2.404,0.036,0.142,0,62.5545846837059
10675344.9817517,16295.0734846062,28418.8443037821,280781.100459885,1.66666666666667,0.083,0.204,0,-580.15113083306
10929066.3708425,290.165967903727,10243.7788285674,61239.6843608601,0.510416666666667,0.025,0.478,0,232.78119205363
6478696.53030458,98789.5495623731,360611.97952718,4062741.94060589,0.9,0.072,0.134,0,-8379.27581797594
10986011.2571609,3286.11323474731,5801.24204929672,5741.38755504029,2.348,0.069,0.229,0,123.774884919061
10185773.7215163,26034.4374573064,74529.0024634279,714502.838562952,0.833333333333333,0.083,0.204,0,-1811.85159106711
1458345.18135429,15944.1306613837,58248.3398109833,9468302.3481734,2.8,0.072,0.134,0,-1865.01150735023
11000237.9897312,200.264763351978,254.108154562297,147.637350864558,2.072,0.039,0.341,0,-9.2633831912797
10993999.3426478,421.433429726888,3841.86954589326,2577.35437661167,2.194,0.025,0.478,0,386.945128354476
10842282.77433,8223.14283215711,41583.315819126,108750.767018658,0.5,0.069,0.229,0,-442.930080476367
10999842.0782861,317.017502551366,452.802619589609,228.101591780094,2.94,0.036,0.142,0,12.9861479155353
10770160.5407656,12595.2213660475,31238.5948150656,186845.643053167,1.55208333333333,0.0555555555555556,0.192307692307692,0,214.964817836756
4416433.73841169,312569.747350254,511867.065303236,5759969.44893486,2.96,0.072,0.134,0,-26316.9157556726
10917890.2500069,805.520917538374,5672.06507792634,76472.1639976996,0.5,0.036,0.142,0,1.46146306863517
10833240.162562,6051.17775012916,34440.5351461471,127108.124541635,0.5,0.069,0.229,0,-221.581717581804
5425334.5455902,241258.115461076,370764.748938531,4963482.59001024,2.71,0.072,0.134,0,-18866.4452419361
10996444.7325203,10.8650865025289,53.3925282868683,4331.00986493215,2.04,0.039,0.341,0,3.95929582054256
10980778.7829413,150.704183380973,4535.51363165716,15374.9992435546,0.645833333333333,0.025,0.478,0,133.454215219158
10968571.1310494,6539.01376400127,12206.3275771699,13523.5276094386,2.166,0.069,0.229,0,207.016910757333
10983350.7386135,3739.48579395343,7002.98420381592,6746.79138871051,2.264,0.0555555555555556,0.192307692307692,0,160.287570127607
10945686.8197301,1023.5692481642,6493.31803119054,47636.2929904924,1.625,0.044,0.423,0,386.42313189814
7793257.5593332,518910.376407584,852523.090240425,1836148.97401878,1.52,0.072,0.134,0,-48790.4289902949
10430374.0783849,34498.6380625275,74607.4380537229,461359.845498809,1.22916666666667,0.083,0.204,0,-1803.82738083694
10996528.9248011,4.47269836464733,51.4122961700321,4255.19020441587,0.755555555555556,0.039,0.341,0,1.2970669904266
10875713.9042228,2827.42536352738,24468.7301769016,97829.9402368007,1.11458333333333,0.044,0.423,0,954.166343313485
10997111.8954178,32.9062888917305,520.465151855433,3174.73314147492,0.508,0.039,0.341,0,8.3555728076237
10967357.2741126,542.440995487162,6399.26818753825,26541.0167042911,1.69791666666667,0.025,0.478,0,497.481843001087
10976233.6348069,667.949326576254,2726.37404227302,21212.0418242253,1.02083333333333,0.036,0.142,0,25.823105225904
10996853.6605927,865.064578528084,1736.35029208777,1384.92453673499,2.39,0.036,0.142,0,64.1066172220483
10996469.9832756,7.31637591280885,44.9805602800692,4317.71978819244,1.71,0.039,0.341,0,2.86446037465149
10935758.1343866,596.192457298026,13017.8817032145,51467.7914527469,0.854166666666667,0.025,0.478,0,499.439665751541
10708805.7533774,10064.4557632595,23148.2788976119,258821.51196161,1.70833333333333,0.069,0.229,0,203.149633606459
10999142.9656788,186.780883953809,912.10763674023,598.145800475804,2.68,0.016,0.197,0,99.8623423452791
10995611.3027206,351.843758551199,2629.87768041965,2246.97584044942,1.51428571428571,0.016,0.197,0,153.476259536304
10991102.7001899,258.969284335848,2196.74289246303,7281.58763336747,1.55208333333333,0.016,0.197,0,139.44877656854
10996296.9272119,5.04409534763495,81.7729891763251,4456.25570360265,0.483333333333333,0.039,0.341,0,1.22483106217174
10985039.0847055,3429.058230759,6367.41393089192,6004.44313284258,2.292,0.0555555555555556,0.192307692307692,0,150.185206140626
10979101.3074745,573.937367740366,3339.60504962106,17825.1501082068,0.6875,0.036,0.142,0,16.9297294264436
10480247.6982061,32759.418388935,67954.129921504,419878.753483392,1.30208333333333,0.083,0.204,0,-1616.84855333638
10991366.053872,242.400845173069,2122.66467652846,7108.88060632213,1.5,0.016,0.197,0,130.120838961758
4460153.84202709,310603.478117165,506785.331637097,5723297.34821869,2.95,0.072,0.134,0,-26057.2186522062
10996311.0406627,7.93289600035645,92.0048872744663,4429.02155404204,0.62,0.039,0.341,0,1.64219562925207
10976656.2371422,5076.58787803382,9269.15967660571,9838.01530316309,2.236,0.069,0.229,0,172.637448124893
10997679.735741,875.689760310145,1114.31634588735,1170.25815284103,2.62,0.083,0.204,0,-6.25353671208865
10923562.2233026,2170.86731012943,14040.0704553101,61066.8389319416,1.55208333333333,0.044,0.423,0,784.652252945805
1853236.56734952,166495.891027887,444979.785859393,8536127.75576322,3.045,0.072,0.134,0,-19337.2483119793
10977658.5122721,1508.03779947298,10065.3121220679,11608.1378063899,1.38571428571429,0.044,0.423,0,483.229156428306
1568382.31442752,56765.1243738149,193185.591773221,9182506.96942549,2.8,0.072,0.134,0,-6632.00621366223
6106039.48612947,158760.195521149,271789.790656527,4464250.52769289,2.42,0.072,0.134,0,-10248.8543785967
