x_S,x_E,x_I,x_R,x_rzero,x_gamma,x_sigma,x_c,dR
10987788.8233155,2930.97435372258,5132.42901202265,4987.773318784,2.376,0.069,0.229,0,284.276587225584
10998082.9377324,214.299700668107,1702.58004805081,840.1825188216,2.558,0.025,0.478,0,94.6930593224748
10870791.8809262,2231.50333593911,7676.59479567242,120140.020942181,1.0625,0.0555555555555556,0.192307692307692,0,425.376411418617
10949716.6318617,784.217041611289,5274.34098784636,45064.8101087875,1.52083333333333,0.044,0.423,0,292.850006382517
10989953.8299499,2794.16775498191,3793.76629557999,4298.23599956687,2.376,0.083,0.204,0,212.413638137407
3536509.31896848,340519.28828485,3253772.07627146,3870039.31647518,2.8,0.029,0.277,0,180852.015469325
10999531.9028039,476.626664661911,385.766738999062,445.70379246711,3.045,0.072,0.134,0,26.0956173459552
10931965.8261447,2796.52597370629,11219.2880908135,54858.3597907752,0.927083333333333,0.036,0.142,0,623.087628475862
4926530.08501433,282823.143288572,445947.223329631,5345539.54836753,2.84,0.072,0.134,0,24801.4366744559
10982044.0578275,862.850207252636,5564.95799627738,12368.1339690373,0.5,0.036,0.142,0,309.026589873649
10901310.9439367,34677.3152693864,32734.9659371852,32116.7748567435,2.9875,0.072,0.134,0,1790.24673572888
10779700.5408759,2812.1918271819,8741.86028689324,209585.40700992,1.14583333333333,0.069,0.229,0,483.213311150403
10990129.3554506,3845.4300513885,3470.58592223712,3394.62857577993,3.2625,0.072,0.134,0,226.822757651818
10952125.7352209,801.584639953215,11484.9575674918,36427.7225715964,1.34375,0.025,0.478,0,638.033388557429
10976529.6294517,653.335786885627,2740.11391364685,20916.9208477689,0.989583333333333,0.036,0.142,0,152.213931203351
1723978.62289906,127852.595898578,2456054.12692686,6692954.6542755,2.8,0.029,0.277,0,136496.478693019
10876097.0915226,19958.0933099082,38367.1261080081,66417.6890594459,1.25714285714286,0.083,0.204,0,2131.64787050768
10926608.2948428,208.915023044089,7836.76916932083,66186.0209647635,0.5,0.025,0.478,0,435.364100422703
10936602.7183036,11777.339502634,23388.9013649147,29071.0408288101,1.984,0.069,0.229,0,1300.40952336464
10835277.8299599,8939.78010803695,34390.924569103,122231.465362861,0.5,0.083,0.204,0,1911.42614155902
10071141.2376375,4052.3745040622,17824.1021595864,907822.285698861,0.5,0.083,0.204,0,987.595037939219
10974011.0908935,811.166747829916,2826.58770406628,23191.1546545584,1.22916666666667,0.036,0.142,0,156.839174492493
10944998.1400142,3097.00061823298,9962.28435362739,42782.5750139078,1.25,0.036,0.142,0,553.409757522453
10323038.4588556,34684.6931503113,82780.5064469548,560336.341547132,1.07291666666667,0.083,0.204,0,4598.21597369156
10994973.0060578,197.512851958675,2805.13827293506,2864.3428172909,0.5,0.016,0.197,0,155.776997438834
5516032.07924018,491306.415865264,2731947.85602717,2261553.64886738,3.36,0.029,0.277,0,151830.821079742
10926136.4200795,196.486688288371,7370.89070628355,67136.2025258456,0.5,0.025,0.478,0,409.265191565857
10979347.5031668,571.708420804695,3462.84210253166,17457.9463098724,0.65625,0.036,0.142,0,192.232808289971
10933929.7927664,533.461714977784,12659.9912963632,53716.754222093,0.78125,0.025,0.478,0,703.434886936817
10146218.9310576,10837.2520190456,54988.644830637,788795.172092558,0.59375,0.069,0.229,0,3054.68482536352
10998957.825378,264.327344742154,920.442677379305,697.404599925992,3.2625,0.029,0.277,0,141.338483119974
10977824.4039495,602.481544937653,2912.86938217162,19500.2451233959,0.84375,0.036,0.142,0,161.610445579687
10999841.0,340.0,462.0,197.0,3.0,0.025,0.478,0,25.5588098417931
10895084.051565,16718.2785623902,37158.5101125485,51879.1597600362,1.57857142857143,0.069,0.229,0,2063.89903830144
10749049.8408806,5659.84675400453,10765.943823814,235364.368541546,1.51041666666667,0.083,0.204,0,599.80958812731
10997660.5468217,71.6999741708533,605.935421284747,2501.81778285914,1.06,0.039,0.341,0,33.647127055389
10979457.4147771,170.381015405016,4030.20157347806,17182.0026339895,0.822916666666667,0.025,0.478,0,223.90221455375
6156834.99285687,149212.284528553,269487.437012665,4425305.28560195,2.26,0.072,0.134,0,14959.8027903037
10993121.3259683,458.422067183527,4277.17218034275,2983.07978417499,2.138,0.025,0.478,0,237.871034678055
10926321.7044622,201.366669271912,7553.82557697755,66763.1032914223,0.5,0.025,0.478,0,420.021453893224
10242449.3210761,22836.5778786938,85213.6296912477,650340.471353764,0.885416666666667,0.069,0.229,0,4734.76376107192
10942402.8741195,745.271938588615,13157.7665969727,44534.0873448626,1.07291666666667,0.025,0.478,0,730.74966458746
10789609.6407715,2465.50151151655,8691.8779435799,200072.979773242,0.979166666666667,0.069,0.229,0,484.572155195545
10994631.5454888,1502.6974809796,2520.2784686547,2185.47856149597,2.53,0.069,0.229,0,143.089491263223
10758459.5782771,4343.26322791605,11528.0283382045,226509.1301567,1.40625,0.069,0.229,0,639.832009172542
10832565.7196888,5688.49147365085,14110.1466168453,148475.642220606,1.61458333333333,0.0555555555555556,0.192307692307692,0,784.759291572689
10767503.6976081,12809.2935312058,31926.7854983346,188600.223362275,1.54166666666667,0.0555555555555556,0.192307692307692,0,1773.53645460044
10927866.1818084,242.177951066549,9078.33874730421,63653.3014931125,0.5,0.025,0.478,0,504.275606389628
10999971.2311296,99.6545863648986,298.988131508289,470.126152493409,2.9,0.044,0.423,0,17.3591278379745
10996786.9303993,18.3689458141993,262.763444962678,3771.93720999908,0.59,0.039,0.341,0,14.5944970759582
10791321.8487539,2436.56502675749,8820.31734167672,198261.268877541,0.947916666666667,0.069,0.229,0,489.947670579368
10948697.1563225,5375.26022953498,26109.5816350085,20658.0018130622,2.12,0.029,0.277,0,1450.68817550641
10967709.5241409,1458.18483117307,4073.98242317343,27598.3086047369,1.61458333333333,0.036,0.142,0,226.461271079397
10994142.963937,100.90396578193,2114.51007336597,4481.62202389913,0.614583333333333,0.016,0.197,0,117.481393994661
10963071.6008319,679.538340234744,8032.52958469572,29056.3312430614,1.65625,0.025,0.478,0,446.578476977371
10998169.4619437,62.9958341788355,629.744446066833,1977.79777605392,0.884,0.039,0.341,0,34.9614001262134
10843156.4945555,1949.33065954794,23165.2921610519,132568.882623944,0.78125,0.044,0.423,0,1286.46876437112
10985461.2829969,366.964269194853,3876.48272262148,11135.2700113401,1.13541666666667,0.016,0.197,0,215.320358710411
10653490.5786374,17506.0342834451,53735.3948288555,276107.992250171,1.16666666666667,0.0555555555555556,0.192307692307692,0,2986.03937014608
10994669.8274635,113.654824970846,2585.48578463549,3471.03192690974,0.5,0.016,0.197,0,143.665688226719
10982965.205778,226.469490890761,3758.12240770426,13890.2023233955,0.677083333333333,0.016,0.197,0,208.848720805957
10997304.1069082,62.2699745737065,612.721611027022,2860.90150623381,0.8,0.039,0.341,0,34.0424551636561
10996435.7952056,12.0095568570168,56.8877411173216,4335.3074963866,2.12,0.039,0.341,0,3.17187313590379
10996269.6444835,2.54504901024646,50.4314177545745,4517.37904967712,0.403333333333333,0.039,0.341,0,2.80961398084957
10991411.8657508,524.160317597131,5101.37681165104,3802.59711996827,2.04,0.025,0.478,0,283.216333407753
10972078.2829296,6768.36167445397,9752.97261651243,12240.3827794088,2.166,0.083,0.204,0,539.609280519003
10745964.9978698,5577.48887218098,14032.813198051,235264.70005987,1.51041666666667,0.069,0.229,0,780.407859996375
10510624.3144292,6975.07494629623,37658.7145259853,445581.89609839,0.552083333333333,0.0555555555555556,0.192307692307692,0,2090.70842853391
10677334.2640632,14011.3909220708,31871.0113859813,277623.333628654,1.6875,0.069,0.229,0,1773.60573333551
10939042.4180236,683.437523024762,13269.8547683775,47844.2896848946,0.96875,0.025,0.478,0,737.183047345627
6537248.09358536,107931.885254412,435598.237036734,3920061.78412352,0.5,0.072,0.134,0,24227.6081655309
10813627.9210257,3040.07116350594,17404.6886828307,166767.319127813,0.541666666666667,0.069,0.229,0,968.199886644964
10967887.4122091,520.080489010709,6206.58808023532,26225.919221567,1.67708333333333,0.025,0.478,0,344.76952922509
10876902.8635889,2836.41583677201,24344.7099743176,96756.0106000342,1.125,0.044,0.423,0,1351.44354528369
10991612.2914206,227.432960001435,2058.58073220668,6941.69488723923,1.44791666666667,0.016,0.197,0,114.380243022435
1446397.77727166,11492.9629478616,42327.3019784426,9500621.95780211,2.8,0.072,0.134,0,2341.36595612177
10897706.0716514,3240.06325103648,19599.737798214,80294.127299266,0.5,0.0555555555555556,0.192307692307692,0,1088.64293025937
10922121.8344286,6621.68615705922,37593.3692909839,34503.1101233672,1.73,0.029,0.277,0,2036.45490888611
10949821.2376427,803.015065643705,12023.9008313199,38191.8464603138,1.28125,0.025,0.478,0,667.884412936118
10908989.0608394,2588.40033888773,18245.7541695561,71016.7846521368,1.40625,0.044,0.423,0,1013.10820109563
10812991.6165941,2986.45376007323,16910.8497972488,167951.079848433,0.552083333333333,0.069,0.229,0,941.951946248391
10816367.1405941,7792.07498366124,18373.2310960432,158307.553326056,1.72916666666667,0.0555555555555556,0.192307692307692,0,1021.67010301129
6762472.19569148,286482.480213191,764064.543960038,3187820.78013532,0.62,0.072,0.134,0,42429.0160910123
10963509.6587407,2007.24219445492,5235.89484733239,30087.2042174906,1.72916666666667,0.036,0.142,0,290.957273969857
7727791.85886657,515089.568208259,860147.105878163,1897811.46704701,1.49,0.072,0.134,0,47780.2085957535
10999895.1376054,243.779178482431,339.379474104632,361.703742036339,2.92,0.083,0.204,0,18.4917676703705
10993734.0205337,119.694361430477,1925.77231937549,5060.51278559997,0.802083333333333,0.016,0.197,0,107.071974816727
10941021.2120237,722.868357107678,13241.444920818,45854.4746982819,1.03125,0.025,0.478,0,735.779259625091
10919229.0347735,984.836347035733,6851.71211460538,73774.4167648643,0.5,0.036,0.142,0,380.728716975019
10831350.0901717,1182.96516097455,18272.3415145675,150034.603152798,0.583333333333333,0.044,0.423,0,1015.35131354313
10988639.8044718,382.64750971467,3047.63215779625,8769.91586075871,1.57291666666667,0.016,0.197,0,169.273078622789
10540851.8761737,29320.5300113408,57855.1100103803,372812.483804505,1.39583333333333,0.083,0.204,0,3215.13615797479
10966908.1074848,3957.00954671387,17473.8139442987,12501.0690242947,2.38,0.029,0.277,0,910.740013727513
6566948.850331,124925.673551112,488637.79511267,3820327.68100524,0.5,0.072,0.134,0,27138.3068104027
10785253.2881375,11281.4733854091,27193.6440297008,177111.594447267,1.61458333333333,0.0555555555555556,0.192307692307692,0,1510.62007553193
10900944.4283681,2736.77998201895,20214.7939785985,76943.9976712979,1.33333333333333,0.044,0.423,0,1123.14441965379
10988365.0470537,4494.51630943084,4045.72667649965,3934.70996039061,3.2775,0.072,0.134,0,233.84718831936
10896144.6477615,3002.08403487519,18246.5131955228,83446.7550080635,0.5,0.0555555555555556,0.192307692307692,0,1012.97145531767
10909668.4173609,6521.85161084071,28493.4685489732,56156.2624792035,0.5,0.0555555555555556,0.192307692307692,0,1584.03501300985
10805318.1474015,2955.80938548199,10959.8552571831,181606.187955756,0.625,0.083,0.204,0,607.390607584234
10982534.4491058,178.503566041969,3535.52341971935,14591.5239084293,0.552083333333333,0.016,0.197,0,196.395943240744
10992380.9507766,184.165591330045,1900.74748095406,6374.13615120245,1.26041666666667,0.016,0.197,0,105.636140825226
10996263.8735904,2.07197445113474,42.2502882635966,4531.80414687116,0.4,0.039,0.341,0,2.36906611871588
6051939.24703089,168939.98710155,276274.83992037,4503685.92594722,2.51,0.072,0.134,0,15349.7477132912
10918632.6498299,2334.19042090709,15551.4873643935,64321.6723848269,1.5,0.044,0.423,0,864.086336718335
10967300.8364478,12094.1796541524,10992.4649404184,10452.5189576775,3.175,0.072,0.134,0,617.299265843752
9420226.56283188,398131.65193397,488956.817448427,693524.967785734,2.14,0.072,0.134,0,27192.895605847
10917992.3841269,818.703739962311,5762.56736096554,76266.3447722191,0.5,0.036,0.142,0,320.36612242045
7859955.83272145,521959.083338932,843851.803713473,1775073.28022614,1.55,0.072,0.134,0,46880.1181816505
10971443.796709,1039.33316315163,3223.13400716536,25133.7361206892,1.41666666666667,0.036,0.142,0,179.09363366606
10929558.9126818,6417.78663009998,34545.479526362,30317.8211618232,1.85,0.029,0.277,0,1976.79604662856
10992987.4990368,765.826739095886,3687.27470778684,3399.39951633346,2.18,0.044,0.423,0,205.190871326364
10061878.3311321,2015.00623625344,8879.07607412873,928067.586557516,0.5,0.083,0.204,0,491.374270804497
10996655.3287902,8.74528242385617,158.886339892083,4017.0395875044,0.433333333333333,0.039,0.341,0,8.80566137663933
10662194.9880594,15593.2955063015,36060.5493376178,286991.167096505,1.64583333333333,0.069,0.229,0,2002.96921743315
10976494.5009429,228.603515339849,3916.30578174252,20200.589759912,1.14583333333333,0.025,0.478,0,217.49513316401
10951367.1434552,695.094292716333,4821.91001717701,43955.8522348951,1.46875,0.044,0.423,0,267.459476210835
10976035.64514,239.824344672402,3969.77111429965,20594.7594009328,1.1875,0.025,0.478,0,220.770799199917
10990761.4096525,281.260306034399,2300.02878466292,7497.30125691089,1.61458333333333,0.016,0.197,0,127.74678903627
10935483.9183327,587.501519496063,12975.8604518306,51792.7196958817,0.84375,0.025,0.478,0,720.868751162026
1525737.74045429,40982.0291217932,143307.406513962,9290812.82391,2.8,0.072,0.134,0,7968.69807209537
10111458.293912,14209.0693878368,50465.5690340283,824707.067666124,0.614583333333333,0.083,0.204,0,2805.09172911458
10996318.4493684,9.37798644313166,94.0472118181268,4418.12543336345,0.74,0.039,0.341,0,5.23636898997936
10484492.5030502,2259.06356220236,14263.8545904076,499824.578797072,0.5,0.0555555555555556,0.192307692307692,0,791.629891975612
10849971.8535127,2252.21106571364,24443.0064780918,124172.928943511,0.864583333333333,0.044,0.423,0,1357.87946477076
10966951.030319,314.464284457477,5764.77204601345,27809.733350506,0.5,0.044,0.423,0,320.253217514126
1592277.48637556,65608.5626009981,219854.100971722,9123099.85005176,2.8,0.072,0.134,0,12219.9592372241
10870233.7320655,2703.55235095792,45556.7652418093,82345.9503417809,0.5,0.029,0.277,0,2555.98684786446
10986338.1775902,562.165401415085,7323.82865458905,6615.82835383088,1.38571428571429,0.025,0.478,0,407.173322040605
10929816.3168063,2631.59540770605,11119.0470384807,57273.0407475575,0.864583333333333,0.036,0.142,0,617.416205235784
10862046.5224882,2393.10968966274,38286.5270212183,98113.8408008777,0.74,0.029,0.277,0,2141.72654192879
10989934.5755721,2495.26416704044,4501.98345631591,3908.1768045526,2.39,0.0555555555555556,0.192307692307692,0,249.857222692007
10999293.9791405,179.870634885552,823.546144830322,542.604079796754,2.76,0.016,0.197,0,45.7696750537226
10976605.77351,225.971803142406,3905.43462747097,20102.820059312,1.13541666666667,0.025,0.478,0,216.628638120229
10985602.8323235,370.755184464774,3854.84962753882,11011.5628645687,1.15625,0.016,0.197,0,214.167875515657
10967342.4988399,334.8504877568,6138.25970051028,27024.3909718303,0.5,0.044,0.423,0,341.098888696028
10920552.360035,1201.7659447903,7977.72743892512,71108.1465813524,0.5,0.036,0.142,0,443.579459330838
10851837.1823056,2321.96112273018,24669.1492972816,122011.70727438,0.885416666666667,0.044,0.423,0,1370.69396035356
10955560.090505,783.648186217036,10549.9663483689,33946.2949603662,1.4375,0.025,0.478,0,586.028290604855
10989710.9118354,1025.14030546431,5158.29239259924,4945.65546648675,2.068,0.044,0.423,0,286.477293160418
10983588.9614515,192.861663510833,7070.36459564403,9987.81228936881,0.5,0.025,0.478,0,392.85000994259
10865543.8811376,2499.09864695836,7914.43986943004,124882.580345983,1.17708333333333,0.0555555555555556,0.192307692307692,0,439.22566075407
10337130.7971317,27658.991953681,89563.4210470392,546486.789867414,1.0625,0.069,0.229,0,4977.42221440114
10949438.1407672,802.40648556254,12105.9779214917,38493.4748256599,1.27083333333333,0.025,0.478,0,672.710022341477
10996292.4754392,4.58283415686765,77.3762308858532,4465.56549575586,0.473333333333333,0.039,0.341,0,4.30409246613228
10988563.1124098,383.839302827393,3074.15785375837,8818.89043370262,1.5625,0.016,0.197,0,170.744550995962
10957561.6321592,424.522330889361,3539.03648310014,39314.8090267516,1.19791666666667,0.044,0.423,0,196.352432800599
10983315.6578313,257.691981164401,3864.68723830965,13401.9629493024,0.760416666666667,0.016,0.197,0,214.660124509104
10919644.9885711,2302.54003285426,15248.3962596006,63644.0751364769,1.51041666666667,0.044,0.423,0,847.403147932797
10670410.7410519,17369.7164066795,51590.9709729919,261468.571568272,1.21875,0.0555555555555556,0.192307692307692,0,2865.05044500376
1579811.24991332,108619.789669338,2276348.34269944,7036060.61771791,2.8,0.029,0.277,0,126447.433787543
10971242.296116,388.657622147612,5083.86007472827,24125.1861870312,1.52083333333333,0.025,0.478,0,282.392193732688
10912303.0054409,2510.56167803668,17359.8156286164,68666.6172524395,1.4375,0.044,0.423,0,964.542312079912
10996581.9854203,5.22996162719801,78.3352906723182,4174.44932737264,0.572222222222222,0.039,0.341,0,4.34726734053024
10713930.5562633,9393.06697304071,21794.5311290123,255721.845634504,1.6875,0.069,0.229,0,1210.95242274781
10292995.7367045,79161.8497366685,310725.709258189,317956.704300723,3.0,0.029,0.277,0,17220.2306898593
2710197.47659624,332544.949551977,633907.138335011,7324190.43551681,3.61333333333333,0.072,0.134,0,35203.4250128253
10999663.0,297.0,466.0,414.0,3.0,0.016,0.197,0,25.8035488707355
10700661.8406126,16625.5546977254,46706.5447778033,236846.059911786,1.3125,0.0555555555555556,0.192307692307692,0,2595.84989110801
10484874.9095245,2316.60159824947,14626.3744283564,499022.114448859,0.5,0.0555555555555556,0.192307692307692,0,811.034812905494
10738268.7443252,6421.59153037848,15756.9122742255,240392.751870074,1.5625,0.069,0.229,0,874.325985372461
4060227.53233447,326415.91144175,548512.853888104,6065683.70233572,3.14,0.072,0.134,0,30484.4758226229
10842380.1769672,1909.49542372293,22966.5155009344,133583.812108189,0.770833333333333,0.044,0.423,0,1276.49182790121
10990442.259428,1837.75903928015,4201.72721834711,4358.25431445305,1.984,0.036,0.142,0,233.51580447226
10926931.9484369,2336.17509078255,10749.2111002081,60822.6653721353,0.770833333333333,0.036,0.142,0,597.148602672169
10996955.6669203,24.9401440235919,386.499042277117,3472.89389340222,0.542,0.039,0.341,0,21.4687934877966
10171579.1401961,15113.2806804139,67755.5720348007,746392.007088494,0.697916666666667,0.069,0.229,0,3763.49277558838
10505627.3947375,5824.71966491892,33870.179095543,455517.706501891,0.5,0.0555555555555556,0.192307692307692,0,1881.75980421329
10996378.5435202,15.239360477332,81.3067764618082,4364.9103428075,1.615,0.039,0.341,0,4.49691551250192
10889602.4923863,6212.44241498223,47886.8571210641,57138.2080776667,1.19,0.029,0.277,0,2613.12234679801
10917789.7212459,792.58690537116,5582.94184201232,76674.7500067935,0.5,0.036,0.142,0,310.403693176036
10916867.4706358,675.148652459549,4764.0200900938,78533.360621706,0.5,0.036,0.142,0,264.944754761071
10808108.0837054,2694.24968561895,13696.196678174,176341.469930738,0.635416666666667,0.069,0.229,0,761.098204514293
10887243.121258,2110.2164996602,11268.5742065902,100218.088035664,0.635416666666667,0.0555555555555556,0.192307692307692,0,625.502831105084
10890176.7944669,2846.02997609349,22417.0148739849,85400.1606830409,1.23958333333333,0.044,0.423,0,1245.49923512967
10969532.6257667,449.456146742304,8226.72092096895,22631.1971655907,0.5,0.044,0.423,0,457.463467790335
8134272.66085918,366725.556056668,1452655.03305034,1047186.75003383,3.60666666666667,0.029,0.277,0,80766.9493806408
10239189.6628499,30867.8770167599,81210.9423858387,649571.517747506,0.9375,0.083,0.204,0,4514.32700479586
10872907.9775312,3312.20242484142,47685.9572524664,76933.8627915093,0.5,0.029,0.277,0,2758.24150369567
10086317.301055,262537.411977958,292526.087426121,359459.199540933,2.38,0.072,0.134,0,16261.6016244631
10996464.3539143,347.556433490837,2250.42751329363,1777.66213896497,1.984,0.016,0.197,0,124.964506640811
10818143.6302662,10399.2461599952,47878.0722259467,124419.051347909,2.51,0.029,0.277,0,2624.63663614849
10494304.0499967,3747.74590070731,23543.502841752,479244.701260753,0.5,0.0555555555555556,0.192307692307692,0,1307.97310650833
10769088.6023448,3467.32094582627,9818.76393511356,218465.312774085,1.29166666666667,0.069,0.229,0,545.962080342629
11000256.0,260.0,185.0,139.0,2.1,0.039,0.341,0,10.2559353706713
10922325.7073434,1606.37951717689,9207.62208774395,67700.2910517038,0.572916666666667,0.036,0.142,0,511.803422105019
10983823.3105191,294.353331299452,3946.01983412154,12776.3163154769,0.864583333333333,0.016,0.197,0,219.19077968529
10918417.4737212,874.172987418896,6138.62233872723,75409.7309526872,0.5,0.036,0.142,0,341.061808874095
10996615.5688995,6.02146246302628,108.631497295541,4109.77814070123,0.472222222222222,0.039,0.341,0,6.04918885713585
10993528.9594515,128.923957754664,1878.35917044423,5303.75742042004,0.885416666666667,0.016,0.197,0,104.376653693473
10997190.4481856,46.1416589972431,579.14865424423,3024.26150115331,0.59,0.039,0.341,0,32.1896813644372
10997267.5008365,57.8877060052192,606.157558750412,2908.45389877825,0.74,0.039,0.341,0,33.6810514149415
10782268.5404088,2619.63607587168,6276.47939650693,209675.344118771,1.09375,0.083,0.204,0,347.898762388079
10996525.9017789,4.45241443110344,50.4821023955569,4259.16370429195,0.766666666666667,0.039,0.341,0,2.80261736808812
10996321.2420599,9.86620964849679,94.4423340763343,4414.44939635357,0.78,0.039,0.341,0,5.26220554710138
10997084.3210392,319.176005919661,1962.03211119258,1474.47084375113,2.11,0.016,0.197,0,108.943305335263
10117013.9631824,4818.36774734542,29763.7571172358,849243.91195279,0.5,0.069,0.229,0,1654.54807625303
10996484.677107,4.91727346742388,42.8787490272513,4307.52687054509,1.17,0.039,0.341,0,2.39418426754265
10996270.4494499,2.62081314807387,51.5390549898579,4515.3906818863,0.406666666666667,0.039,0.341,0,2.84345666982199
10748963.9071992,19267.4099510129,80957.6322725321,151651.050577277,2.66,0.029,0.277,0,4505.85598917359
10085859.3693461,7456.63143258271,31831.8590648741,875692.140156411,0.5,0.083,0.204,0,1767.38007313337
10886850.0490541,2098.61025228581,11053.2471149555,100838.09357862,0.645833333333333,0.0555555555555556,0.192307692307692,0,614.271370219327
10996533.4824265,4.50833735956128,52.9211741645043,4249.08806200332,0.738888888888889,0.039,0.341,0,2.94231305582703
1451228.64468308,13293.0684957633,48796.6199254672,9487521.66689576,2.8,0.072,0.134,0,2711.42229214304
10713773.9869131,16110.9731416133,44214.2127670987,226740.827178087,1.35416666666667,0.0555555555555556,0.192307692307692,0,2457.08633992811
10962357.2673799,313.380816721899,3497.24941871707,34672.1023846399,0.875,0.044,0.423,0,194.716933242144
9024166.18941562,268254.316149795,975456.820423114,732962.674011483,3.66666666666667,0.029,0.277,0,54195.9368688785
10381429.1541135,28403.6658173543,87332.2283995238,503674.951669425,1.13541666666667,0.069,0.229,0,4848.21264759303
10996311.0406627,7.93289600035645,92.0048872744663,4429.02155404204,0.62,0.039,0.341,0,5.10973084248062
10527852.8066883,30179.922316099,60196.0185065021,382611.252489009,1.375,0.083,0.204,0,3344.83546481413
10908065.6745472,32416.3119370288,30517.4663737238,29840.5471420077,3.0,0.072,0.134,0,1673.36366873094
10386962.5690305,35183.8715421093,79023.1888725386,499670.370554814,1.16666666666667,0.083,0.204,0,4389.0745516973
10341493.8649219,72705.9387778201,285977.538081544,300662.65821879,2.98,0.029,0.277,0,15894.7143514808
10716358.7083481,9079.7829736637,21161.4842249131,254240.024453186,1.67708333333333,0.069,0.229,0,1175.97193453624
10991798.0853297,216.486771603148,2014.02562402634,6811.40227476116,1.40625,0.016,0.197,0,111.968630559867
10950588.7428516,803.502708271277,11852.8646940914,37594.8897459386,1.30208333333333,0.025,0.478,0,658.528556166893
10785468.7774137,2574.70911790509,8565.39401001161,204231.11945819,1.05208333333333,0.069,0.229,0,477.375194581198
10960328.9758515,727.987088901407,9021.13166105322,30761.9053985151,1.57291666666667,0.025,0.478,0,501.382772372303
10503870.9154259,5420.94968234236,32351.5689271758,459196.565964464,0.5,0.0555555555555556,0.192307692307692,0,1797.44387077506
10948556.8717058,3016.33844770105,9254.06625257479,40012.7235939603,1.33333333333333,0.036,0.142,0,514.425214959837
10996255.9510302,1.51283815379523,30.9173346941342,4551.61879689734,0.4,0.039,0.341,0,1.73793013202723
10981856.3782571,123.571788870761,2924.66095838337,15935.3889957231,0.5,0.016,0.197,0,162.506948759463
1019206.80699744,36133.1195941926,1187490.96230995,8758009.11109842,2.8,0.029,0.277,0,65941.714974398
10764231.5626102,3950.99992614574,8067.6877308067,224589.749732829,1.36458333333333,0.083,0.204,0,448.240915735698
10838196.7093024,7079.50134256676,38519.8204881898,117043.968866793,0.5,0.069,0.229,0,2136.81588510657
10925036.7878557,167.525021626653,6285.07202536103,69350.6150971768,0.5,0.025,0.478,0,348.855805084225
10962888.1820819,307.668582087122,3595.84298087198,34048.3063551453,0.833333333333333,0.044,0.423,0,200.124833886376
10981885.6361609,144.913696234833,5409.37212830746,13400.0780144837,0.5,0.025,0.478,0,300.546483396064
10999042.6375048,250.850173423422,875.137792327755,671.374529523681,3.255,0.029,0.277,0,-3.73277897024374
10934948.3641761,569.823996106311,12882.5801327105,52439.2316950059,0.822916666666667,0.025,0.478,0,715.593485005079
10974365.9693651,285.461233440702,4261.35465103532,21927.2147503348,1.32291666666667,0.025,0.478,0,236.877607546724
10938876.7398481,10331.4119706346,22679.718736938,28952.1294443003,1.70714285714286,0.0555555555555556,0.192307692307692,0,1259.03759933283
10828822.4440692,5288.84057349762,30646.6318975548,136082.083459624,0.5,0.069,0.229,0,1701.82517251903
10623629.7816953,17217.7594311293,56301.0121197795,303691.446753722,1.07291666666667,0.0555555555555556,0.192307692307692,0,3126.39873171576
10997810.4131503,1055.22349940618,972.640421788129,1001.72292851741,3.135,0.072,0.134,0,44.1781149456078
10546235.0742819,12476.549309738,51857.7951663158,390270.581241896,0.78125,0.0555555555555556,0.192307692307692,0,2881.08889971775
6434428.24860922,102699.030395709,326881.255939457,4136831.46505565,1.14,0.072,0.134,0,18148.2293551127
10778178.6962218,2829.13870340817,6464.68860714554,213367.476467565,1.16666666666667,0.083,0.204,0,356.902452965227
10936197.8846768,1636.07548863032,9763.07366307381,53242.9661714327,1.70833333333333,0.044,0.423,0,542.52945967028
10999345.7999843,108.77640037598,701.134034576473,684.289580764325,1.344,0.039,0.341,0,38.9500981801139
10989323.7754255,2614.78450199985,4736.6797797483,4164.76029272153,2.376,0.0555555555555556,0.192307692307692,0,264.344444900377
10833893.2245095,8541.91387946952,33361.6923751751,125043.169235821,0.5,0.083,0.204,0,1853.45826407532
10925692.6164201,184.797965739326,6932.68891905426,68029.8966949887,0.5,0.025,0.478,0,385.086473129637
10931118.2326049,410.429812797684,11634.9509474471,57676.3866347745,0.645833333333333,0.025,0.478,0,646.609792269017
10911319.896291,7578.07693515949,28982.1677202662,52959.859053572,0.583333333333333,0.0555555555555556,0.192307692307692,0,1610.17251564104
10875893.647057,2070.20217776248,7899.2559309119,114976.8948343,0.9375,0.0555555555555556,0.192307692307692,0,438.578058280708
10216495.3779363,29085.31142507,79061.9747875811,676197.335851062,0.895833333333333,0.083,0.204,0,4392.93311225916
1893746.48835844,150340.180669945,2632807.56710623,6323945.76386539,2.8,0.029,0.277,0,146340.997133438
10982598.3643989,186.491406412789,3577.43239583212,14477.7117989273,0.572916666666667,0.016,0.197,0,198.765624866682
7310112.17212414,468812.700437242,882619.744232915,2339295.38320571,1.28,0.072,0.134,0,49041.6088180158
10849062.6607574,2216.2920897687,24315.398183232,125245.648969622,0.854166666666667,0.044,0.423,0,1350.60532958249
10978047.935182,4817.56596433397,8758.2922622068,9216.2065914642,2.25,0.069,0.229,0,486.051597551065
10895648.5935067,2927.9777963658,17815.0097267881,84448.4189701449,0.5,0.0555555555555556,0.192307692307692,0,988.621780980874
10930407.6556011,372.551010869771,11239.4145199674,58820.3788679131,0.604166666666667,0.025,0.478,0,624.708186563954
