date,CompleteVaccinationsDaily,CompleteVaccinationsTotal,mask_mandate,school_closed,travel_restriction,value_cases_14,value_cases_Delta_14,value_deaths_14,value_deaths_Delta_14,value_hosp_14,value_hosp_Delta_14,value_cases_15,value_cases_Delta_15,value_deaths_15,value_deaths_Delta_15,value_hosp_15,value_hosp_Delta_15,value_cases_16,value_cases_Delta_16,value_deaths_16,value_deaths_Delta_16,value_hosp_16,value_hosp_Delta_16,value_cases_17,value_cases_Delta_17,value_deaths_17,value_deaths_Delta_17,value_hosp_17,value_hosp_Delta_17,value_cases_18,value_cases_Delta_18,value_deaths_18,value_deaths_Delta_18,value_hosp_18,value_hosp_Delta_18,value_cases_19,value_cases_Delta_19,value_deaths_19,value_deaths_Delta_19,value_hosp_19,value_hosp_Delta_19,value_cases_20,value_cases_Delta_20,value_deaths_20,value_deaths_Delta_20,value_hosp_20,value_hosp_Delta_20,value_cases_21,value_cases_Delta_21,value_deaths_21,value_deaths_Delta_21,value_hosp_21,value_hosp_Delta_21,value_cases_22,value_cases_Delta_22,value_deaths_22,value_deaths_Delta_22,value_hosp_22,value_hosp_Delta_22,value_cases_23,value_cases_Delta_23,value_deaths_23,value_deaths_Delta_23,value_hosp_23,value_hosp_Delta_23,value_cases_24,value_cases_Delta_24,value_deaths_24,value_deaths_Delta_24,value_hosp_24,value_hosp_Delta_24,value_cases_25,value_cases_Delta_25,value_deaths_25,value_deaths_Delta_25,value_hosp_25,value_hosp_Delta_25,value_cases_26,value_cases_Delta_26,value_deaths_26,value_deaths_Delta_26,value_hosp_26,value_hosp_Delta_26,value_cases_27,value_cases_Delta_27,value_deaths_27,value_deaths_Delta_27,value_hosp_27,value_hosp_Delta_27,value_cases_tot,value_deaths_tot,value_hosp_tot,value_deaths
2022-01-30,5331.0,14036603.0,1.0,0.0,0.0,54152.356097403666,0.0,126.07326666538997,0.0,1420.0442885681696,0.0,54911.62207614601,759.2659787423472,132.32626377738765,6.252997111997686,1452.8370953509425,32.792806782772914,56400.16687328504,2247.8107758813712,136.5238049622578,10.450538296867833,1487.8983047933216,67.85401622515201,57461.585013975986,3309.2289165723196,127.73071890376508,1.6574522383751145,1486.7427347383036,66.69844617013405,57074.953364498026,2922.5972670943593,116.25284306129709,-9.82042360409288,1458.195429375704,38.151140807534375,57243.261253841854,3090.905156438188,106.59883660091874,-19.47443006447122,1444.1636871784137,24.11939861024416,57748.538946999885,3596.182849596218,100.62397741839735,-25.44928924699262,1412.6416026540444,-7.402685914125186,57736.41657263117,3584.060475227503,102.97889622524565,-23.094370440144317,1369.3030595602959,-50.7412290078737,54375.92998451472,223.5738871110516,96.00270212744935,-30.070564537940612,1352.9925512357527,-67.0517373324169,51564.25675327988,-2588.099344123788,97.14796804099338,-28.92529862439659,1347.9954792411618,-72.0488093270078,48075.72342782609,-6076.632669577579,87.4830451907551,-38.59022147463486,1315.7272594386911,-104.31702912947844,44933.12813223694,-9219.227965166727,81.70431236400978,-44.368954301380185,1253.4533408293655,-166.59094773880406,41699.39254815484,-12452.963549248823,73.76273134257046,-52.310535322819504,1191.4631787062306,-228.581109861939,40601.49721807,-13550.858879333668,70.5112592395204,-55.56200742586957,1129.1617720618926,-290.88251650627694,3484507.003936465,26913.94172117124,209364.00523937648,171.44323543632603
2022-01-31,11968.0,14048571.0,1.0,0.0,0.0,52795.308949259954,0.0,138.793664677018,0.0,1407.5956368870832,0.0,54152.356097403666,1357.0471481437125,126.07326666538997,-12.720398011628035,1420.0442885681696,12.448651681086403,54911.62207614601,2116.3131268860598,132.32626377738765,-6.4674008996303485,1452.8370953509425,45.24145846385932,56400.16687328504,3604.857924025084,136.5238049622578,-2.2698597147602015,1487.8983047933216,80.30266790623841,57461.585013975986,4666.276064716032,127.73071890376508,-11.06294577325292,1486.7427347383036,79.14709785122045,57074.953364498026,4279.644415238072,116.25284306129709,-22.540821615720915,1458.195429375704,50.59979248862078,57243.261253841854,4447.9523045819005,106.59883660091874,-32.194828076099256,1444.1636871784137,36.568050291330565,57748.538946999885,4953.229997739931,100.62397741839735,-38.169687258620655,1412.6416026540444,5.045965766961217,57736.41657263117,4941.107623371216,102.97889622524565,-35.81476845177235,1369.3030595602959,-38.292577326787296,54375.92998451472,1580.6210352547641,96.00270212744935,-42.79096254956865,1352.9925512357527,-54.6030856513305,51564.25675327988,-1231.0521959800753,97.14796804099338,-41.645696636024624,1347.9954792411618,-59.6001576459214,48075.72342782609,-4719.585521433866,87.4830451907551,-51.310619486262894,1315.7272594386911,-91.86837744839204,44933.12813223694,-7862.180817023014,81.70431236400978,-57.08935231300822,1253.4533408293655,-154.14229605771766,41699.39254815484,-11095.91640110511,73.76273134257046,-65.03093333444754,1191.4631787062306,-216.1324581808526,3537302.312885725,27052.735385848257,210771.60087626358,161.69098624270322
2022-02-01,13803.0,14062374.0,1.0,0.0,0.0,50069.656680189604,0.0,145.97811873114478,0.0,1407.3509297524674,0.0,52795.308949259954,2725.6522690703496,138.793664677018,-7.184454054126775,1407.5956368870832,0.24470713461573723,54152.356097403666,4082.699417214062,126.07326666538997,-19.90485206575481,1420.0442885681696,12.69335881570214,54911.62207614601,4841.965395956409,132.32626377738765,-13.651854953757123,1452.8370953509425,45.486165598475054,56400.16687328504,6330.510193095433,136.5238049622578,-9.454313768886976,1487.8983047933216,80.54737504085415,57461.585013975986,7391.928333786382,127.73071890376508,-18.247399827379695,1486.7427347383036,79.39180498583619,57074.953364498026,7005.296684308421,116.25284306129709,-29.72527566984769,1458.195429375704,50.844499623236516,57243.261253841854,7173.60457365225,106.59883660091874,-39.37928213022603,1444.1636871784137,36.8127574259463,57748.538946999885,7678.88226681028,100.62397741839735,-45.35414131274743,1412.6416026540444,5.290672901576954,57736.41657263117,7666.759892441565,102.97889622524565,-42.99922250589913,1369.3030595602959,-38.04787019217156,54375.92998451472,4306.273304325114,96.00270212744935,-49.97541660369542,1352.9925512357527,-54.358378516714765,51564.25675327988,1494.6000730902742,97.14796804099338,-48.8301506901514,1347.9954792411618,-59.35545051130566,48075.72342782609,-1993.9332523635167,87.4830451907551,-58.49507354038967,1315.7272594386911,-91.6236703137763,44933.12813223694,-5136.528547952665,81.70431236400978,-64.273806367135,1253.4533408293655,-153.89758892310192,3587371.9695659145,27198.713504579402,212178.95180601603,166.62248838571006
2022-02-02,13586.0,14075960.0,1.0,0.0,0.0,47501.22455632919,0.0,157.1990655695888,0.0,1393.082118685154,0.0,50069.656680189604,2568.432123860417,145.97811873114478,-11.220946838444036,1407.3509297524674,14.268811067313436,52795.308949259954,5294.084392930767,138.793664677018,-18.40540089257081,1407.5956368870832,14.513518201929173,54152.356097403666,6651.131541074479,126.07326666538997,-31.125798904198845,1420.0442885681696,26.962169883015576,54911.62207614601,7410.397519816826,132.32626377738765,-24.87280179220116,1452.8370953509425,59.75497666578849,56400.16687328504,8898.94231695585,136.5238049622578,-20.675260607331012,1487.8983047933216,94.81618610816759,57461.585013975986,9960.360457646799,127.73071890376508,-29.46834666582373,1486.7427347383036,93.66061605314962,57074.953364498026,9573.728808168838,116.25284306129709,-40.946222508291726,1458.195429375704,65.11331069054995,57243.261253841854,9742.036697512667,106.59883660091874,-50.600228968670066,1444.1636871784137,51.08156849325974,57748.538946999885,10247.314390670697,100.62397741839735,-56.575088151191466,1412.6416026540444,19.55948396889039,57736.41657263117,10235.192016301982,102.97889622524565,-54.22016934434316,1369.3030595602959,-23.779059124858122,54375.92998451472,6874.705428185531,96.00270212744935,-61.19636344213946,1352.9925512357527,-40.08956744940133,51564.25675327988,4063.0321969506913,97.14796804099338,-60.051097528595434,1347.9954792411618,-45.086639443992226,48075.72342782609,574.4988714969004,87.4830451907551,-69.7160203788337,1315.7272594386911,-77.35485924646287,3634873.1941222437,27355.91257014899,213572.0339247012,169.48636886948594
2022-02-03,12969.0,14088929.0,1.0,0.0,0.0,45858.34395944414,0.0,161.32845716950487,0.0,1376.95312342555,0.0,47501.22455632919,1642.8805968850502,157.1990655695888,-4.129391599916062,1393.082118685154,16.128995259603926,50069.656680189604,4211.312720745467,145.97811873114478,-15.350338438360097,1407.3509297524674,30.39780632691736,52795.308949259954,6936.964989815817,138.793664677018,-22.534792492486872,1407.5956368870832,30.6425134615331,54152.356097403666,8294.01213795953,126.07326666538997,-35.25519050411491,1420.0442885681696,43.0911651426195,54911.62207614601,9053.278116701877,132.32626377738765,-29.00219339211722,1452.8370953509425,75.88397192539242,56400.16687328504,10541.8229138409,136.5238049622578,-24.804652207247074,1487.8983047933216,110.94518136777151,57461.585013975986,11603.241054531849,127.73071890376508,-33.59773826573979,1486.7427347383036,109.78961131275355,57074.953364498026,11216.609405053889,116.25284306129709,-45.07561410820779,1458.195429375704,81.24230595015388,57243.261253841854,11384.917294397717,106.59883660091874,-54.72962056858613,1444.1636871784137,67.21056375286366,57748.538946999885,11890.194987555748,100.62397741839735,-60.70447975110753,1412.6416026540444,35.688479228494316,57736.41657263117,11878.072613187032,102.97889622524565,-58.349560944259224,1369.3030595602959,-7.650063865254197,54375.92998451472,8517.586025070581,96.00270212744935,-65.32575504205552,1352.9925512357527,-23.960572189797404,51564.25675327988,5705.9127938357415,97.14796804099338,-64.1804891285115,1347.9954792411618,-28.9576441843883,3680731.538081688,27517.241027318494,214948.98704812673,168.96913411597424
2022-02-04,13809.0,14102738.0,1.0,0.0,0.0,44247.12895447827,0.0,167.3311769182277,0.0,1350.2773397639066,0.0,45858.34395944414,1611.2150049658667,161.32845716950487,-6.002719748722825,1376.95312342555,26.675783661643436,47501.22455632919,3254.095601850917,157.1990655695888,-10.132111348638887,1393.082118685154,42.80477892124736,50069.656680189604,5822.527725711334,145.97811873114478,-21.353058187082922,1407.3509297524674,57.0735899885608,52795.308949259954,8548.179994781683,138.793664677018,-28.537512241209697,1407.5956368870832,57.318297123176535,54152.356097403666,9905.227142925396,126.07326666538997,-41.25791025283773,1420.0442885681696,69.76694880426294,54911.62207614601,10664.493121667743,132.32626377738765,-35.004913140840046,1452.8370953509425,102.55975558703585,56400.16687328504,12153.037918806767,136.5238049622578,-30.8073719559699,1487.8983047933216,137.62096502941495,57461.585013975986,13214.456059497716,127.73071890376508,-39.60045801446262,1486.7427347383036,136.465394974397,57074.953364498026,12827.824410019755,116.25284306129709,-51.07833385693061,1458.195429375704,107.91808961179731,57243.261253841854,12996.132299363584,106.59883660091874,-60.73234031730895,1444.1636871784137,93.8863474145071,57748.538946999885,13501.409992521614,100.62397741839735,-66.70719949983035,1412.6416026540444,62.36426289013775,57736.41657263117,13489.287618152899,102.97889622524565,-64.35228069298205,1369.3030595602959,19.02571979638924,54375.92998451472,10128.801030036448,96.00270212744935,-71.32847479077834,1352.9925512357527,2.7152114718460325,3724978.667036166,27684.572204236723,216299.26438789064,167.84072800958631
2022-02-05,12361.0,14115099.0,1.0,0.0,0.0,42180.013859773,0.0,160.3235059274259,0.0,1309.7123688206914,0.0,44247.12895447827,2067.115094705274,167.3311769182277,7.007670990801785,1350.2773397639066,40.56497094321526,45858.34395944414,3678.3300996711405,161.32845716950487,1.0049512420789597,1376.95312342555,67.2407546048587,47501.22455632919,5321.210696556191,157.1990655695888,-3.124440357837102,1393.082118685154,83.36974986446262,50069.656680189604,7889.642820416608,145.97811873114478,-14.345387196281138,1407.3509297524674,97.63856093177606,52795.308949259954,10615.295089486957,138.793664677018,-21.529841250407912,1407.5956368870832,97.88326806639179,54152.356097403666,11972.34223763067,126.07326666538997,-34.25023926203595,1420.0442885681696,110.3319197474782,54911.62207614601,12731.608216373017,132.32626377738765,-27.99724215003826,1452.8370953509425,143.1247265302511,56400.16687328504,14220.153013512041,136.5238049622578,-23.799700965168114,1487.8983047933216,178.1859359726302,57461.585013975986,15281.57115420299,127.73071890376508,-32.59278702366083,1486.7427347383036,177.03036591761224,57074.953364498026,14894.93950472503,116.25284306129709,-44.07066286612883,1458.195429375704,148.48306055501257,57243.261253841854,15063.247394068858,106.59883660091874,-53.72466932650717,1444.1636871784137,134.45131835772236,57748.538946999885,15568.525087226888,100.62397741839735,-59.69952850902857,1412.6416026540444,102.92923383335301,57736.41657263117,15556.402712858173,102.97889622524565,-57.344609702180264,1369.3030595602959,59.5906907396045,3767158.680895939,27844.89571016415,217608.97675671132,156.5425833008967
2022-02-06,5714.0,14120813.0,1.0,0.0,0.0,40681.58447293491,0.0,166.13813978963708,0.0,1270.7090826395774,0.0,42180.013859773,1498.4293868380846,160.3235059274259,-5.814633862211167,1309.7123688206914,39.003286181113936,44247.12895447827,3565.5444815433584,167.3311769182277,1.1930371285906176,1350.2773397639066,79.5682571243292,45858.34395944414,5176.759486509225,161.32845716950487,-4.809682620132207,1376.95312342555,106.24404078597263,47501.22455632919,6819.640083394275,157.1990655695888,-8.93907422004827,1393.082118685154,122.37303604557655,50069.656680189604,9388.072207254692,145.97811873114478,-20.160021058492305,1407.3509297524674,136.64184711289,52795.308949259954,12113.724476325042,138.793664677018,-27.34447511261908,1407.5956368870832,136.88655424750573,54152.356097403666,13470.771624468754,126.07326666538997,-40.064873124247114,1420.0442885681696,149.33520592859213,54911.62207614601,14230.037603211102,132.32626377738765,-33.81187601224943,1452.8370953509425,182.12801271136505,56400.16687328504,15718.582400350126,136.5238049622578,-29.61433482737928,1487.8983047933216,217.18922215374414,57461.585013975986,16780.000541041074,127.73071890376508,-38.407420885872,1486.7427347383036,216.03365209872618,57074.953364498026,16393.368891563114,116.25284306129709,-49.885296728339995,1458.195429375704,187.4863467361265,57243.261253841854,16561.676780906942,106.59883660091874,-59.539303188718335,1444.1636871784137,173.4546045388363,57748.538946999885,17066.954474064973,100.62397741839735,-65.51416237123973,1412.6416026540444,141.93252001446695,3807840.2653688737,28011.033849953787,218879.6858393509,154.41735114926252
2022-02-07,8895.0,14129708.0,1.0,0.0,0.0,38013.22624062962,0.0,160.46853633228514,0.0,1244.7162405991585,0.0,40681.58447293491,2668.3582323052906,166.13813978963708,5.66960345735194,1270.7090826395774,25.992842040418964,42180.013859773,4166.787619143375,160.3235059274259,-0.14503040485922725,1309.7123688206914,64.9961282215329,44247.12895447827,6233.902713848649,167.3311769182277,6.862640585942557,1350.2773397639066,105.56109916474816,45858.34395944414,7845.117718814516,161.32845716950487,0.8599208372197324,1376.95312342555,132.2368828263916,47501.22455632919,9487.998315699566,157.1990655695888,-3.2694707626963293,1393.082118685154,148.36587808599552,50069.656680189604,12056.430439559983,145.97811873114478,-14.490417601140365,1407.3509297524674,162.63468915330895,52795.308949259954,14782.082708630332,138.793664677018,-21.67487165526714,1407.5956368870832,162.8793962879247,54152.356097403666,16139.129856774045,126.07326666538997,-34.395269666895175,1420.0442885681696,175.3280479690111,54911.62207614601,16898.395835516392,132.32626377738765,-28.142272554897488,1452.8370953509425,208.120854751784,56400.16687328504,18386.940632655416,136.5238049622578,-23.94473137002734,1487.8983047933216,243.1820641941631,57461.585013975986,19448.358773346365,127.73071890376508,-32.73781742852006,1486.7427347383036,242.02649413914514,57074.953364498026,19061.727123868404,116.25284306129709,-44.215693270988055,1458.195429375704,213.47918877654547,57243.261253841854,19230.035013212233,106.59883660091874,-53.869699731366396,1444.1636871784137,199.44744657925526,3845853.4916095035,28171.502386286073,220124.40207995006,146.55306894609905
2022-02-08,12297.0,14142005.0,1.0,0.0,0.0,35788.18911178452,0.0,164.33683237676593,0.0,1213.1604199241092,0.0,38013.22624062962,2225.037128845099,160.46853633228514,-3.868296044480786,1244.7162405991585,31.55582067504929,40681.58447293491,4893.395361150389,166.13813978963708,1.8013074128711537,1270.7090826395774,57.548662715468254,42180.013859773,6391.824747988474,160.3235059274259,-4.013326449340013,1309.7123688206914,96.55194889658219,44247.12895447827,8458.939842693748,167.3311769182277,2.9943445414617713,1350.2773397639066,137.11691983979745,45858.34395944414,10070.154847659614,161.32845716950487,-3.0083752072610537,1376.95312342555,163.79270350144088,47501.22455632919,11713.035444544665,157.1990655695888,-7.137766807177115,1393.082118685154,179.9216987610448,50069.656680189604,14281.467568405082,145.97811873114478,-18.35871364562115,1407.3509297524674,194.19050982835824,52795.308949259954,17007.11983747543,138.793664677018,-25.543167699747926,1407.5956368870832,194.43521696297398,54152.356097403666,18364.166985619144,126.07326666538997,-38.26356571137596,1420.0442885681696,206.88386864406039,54911.62207614601,19123.43296436149,132.32626377738765,-32.010568599378274,1452.8370953509425,239.6766754268333,56400.16687328504,20611.977761500515,136.5238049622578,-27.813027414508127,1487.8983047933216,274.7378848692124,57461.585013975986,21673.395902191463,127.73071890376508,-36.606113473000846,1486.7427347383036,273.58231481419443,57074.953364498026,21286.764252713503,116.25284306129709,-48.08398931546884,1458.195429375704,245.03500945159476,3881641.680721288,28335.839218662837,221337.56249987416,143.6726375603686
2022-02-09,12440.0,14154445.0,1.0,0.0,0.0,34216.11338461907,0.0,174.29836864255304,0.0,1177.697393884714,0.0,35788.18911178452,1572.075727165451,164.33683237676593,-9.961536265787117,1213.1604199241092,35.46302603939512,38013.22624062962,3797.11285601055,160.46853633228514,-13.829832310267903,1244.7162405991585,67.01884671444441,40681.58447293491,6465.4710883158405,166.13813978963708,-8.160228852915964,1270.7090826395774,93.01168875486337,42180.013859773,7963.900475153925,160.3235059274259,-13.97486271512713,1309.7123688206914,132.0149749359773,44247.12895447827,10031.015569859199,167.3311769182277,-6.967191724325346,1350.2773397639066,172.57994587919256,45858.34395944414,11642.230574825066,161.32845716950487,-12.969911473048171,1376.95312342555,199.255729540836,47501.22455632919,13285.111171710116,157.1990655695888,-17.099303072964233,1393.082118685154,215.38472480043993,50069.656680189604,15853.543295570533,145.97811873114478,-28.32024991140827,1407.3509297524674,229.65353586775336,52795.308949259954,18579.195564640882,138.793664677018,-35.50470396553504,1407.5956368870832,229.8982430023691,54152.356097403666,19936.242712784595,126.07326666538997,-48.22510197716308,1420.0442885681696,242.3468946834555,54911.62207614601,20695.508691526942,132.32626377738765,-41.97210486516539,1452.8370953509425,275.1397014662284,56400.16687328504,22184.053488665966,136.5238049622578,-37.774563680295245,1487.8983047933216,310.2009109086075,57461.585013975986,23245.471629356914,127.73071890376508,-46.56764973878796,1486.7427347383036,309.04534085358955,3915857.794105907,28510.13758730539,222515.25989375886,144.26915810605124
2022-02-10,11235.0,14165680.0,0.5,0.0,0.0,32582.388073161892,0.0,175.87293724774818,0.0,1141.9951912364552,0.0,34216.11338461907,1633.7253114571795,174.29836864255304,-1.5745686051951395,1177.697393884714,35.70220264825889,35788.18911178452,3205.8010386226306,164.33683237676593,-11.536104870982257,1213.1604199241092,71.16522868765401,38013.22624062962,5430.838167467729,160.46853633228514,-15.404400915463043,1244.7162405991585,102.7210493627033,40681.58447293491,8099.19639977302,166.13813978963708,-9.734797458111103,1270.7090826395774,128.71389140312226,42180.013859773,9597.625786611105,160.3235059274259,-15.54943132032227,1309.7123688206914,167.7171775842362,44247.12895447827,11664.740881316378,167.3311769182277,-8.541760329520486,1350.2773397639066,208.28214852745145,45858.34395944414,13275.955886282245,161.32845716950487,-14.54448007824331,1376.95312342555,234.9579321890949,47501.22455632919,14918.836483167295,157.1990655695888,-18.673871678159372,1393.082118685154,251.08692744869882,50069.656680189604,17487.268607027712,145.97811873114478,-29.894818516603408,1407.3509297524674,265.35573851601225,52795.308949259954,20212.920876098062,138.793664677018,-37.07927257073018,1407.5956368870832,265.600445650628,54152.356097403666,21569.968024241774,126.07326666538997,-49.79967058235822,1420.0442885681696,278.0490973317144,54911.62207614601,22329.23400298412,132.32626377738765,-43.54667347036053,1452.8370953509425,310.8419041144873,56400.16687328504,23817.778800123146,136.5238049622578,-39.349132285490384,1487.8983047933216,345.9031135568664,3948440.1821790687,28686.010524553138,223657.25508499533,141.132663786788
2022-02-11,12157.0,14177837.0,0.5,0.0,0.0,30860.205662154975,0.0,181.07011472392415,0.0,1098.5342538147227,0.0,32582.388073161892,1722.1824110069174,175.87293724774818,-5.197177476175966,1141.9951912364552,43.460937421732524,34216.11338461907,3355.907722464097,174.29836864255304,-6.771746081371106,1177.697393884714,79.16314006999141,35788.18911178452,4927.983449629548,164.33683237676593,-16.733282347158223,1213.1604199241092,114.62616610938653,38013.22624062962,7153.020578474647,160.46853633228514,-20.60157839163901,1244.7162405991585,146.18198678443582,40681.58447293491,9821.378810779937,166.13813978963708,-14.93197493428707,1270.7090826395774,172.17482882485479,42180.013859773,11319.808197618022,160.3235059274259,-20.746608796498236,1309.7123688206914,211.17811500596872,44247.12895447827,13386.923292323296,167.3311769182277,-13.738937805696452,1350.2773397639066,251.74308594918398,45858.34395944414,14998.138297289162,161.32845716950487,-19.741657554419277,1376.95312342555,278.4188696108274,47501.22455632919,16641.018894174213,157.1990655695888,-23.87104915433534,1393.082118685154,294.54786487043134,50069.656680189604,19209.45101803463,145.97811873114478,-35.091995992779374,1407.3509297524674,308.8166759377448,52795.308949259954,21935.10328710498,138.793664677018,-42.27645004690615,1407.5956368870832,309.0613830723605,54152.356097403666,23292.15043524869,126.07326666538997,-54.996848058534184,1420.0442885681696,321.5100347534469,54911.62207614601,24051.41641399104,132.32626377738765,-48.7438509465365,1452.8370953509425,354.30284153621983,3979300.3878412237,28867.08063927706,224755.78933881005,139.23463001636287
2022-02-12,9824.0,14187661.0,0.0,0.0,0.0,29097.5959001586,0.0,183.0433076151294,0.0,1039.278347480451,0.0,30860.205662154975,1762.609761996373,181.07011472392415,-1.973192891205258,1098.5342538147227,59.255906334271685,32582.388073161892,3484.7921730032904,175.87293724774818,-7.170370367381224,1141.9951912364552,102.71684375600421,34216.11338461907,5118.51748446047,174.29836864255304,-8.744938972576364,1177.697393884714,138.4190464042631,35788.18911178452,6690.593211625921,164.33683237676593,-18.70647523836348,1213.1604199241092,173.88207244365822,38013.22624062962,8915.63034047102,160.46853633228514,-22.574771282844267,1244.7162405991585,205.4378931187075,40681.58447293491,11583.98857277631,166.13813978963708,-16.905167825492327,1270.7090826395774,231.43073515912647,42180.013859773,13082.417959614395,160.3235059274259,-22.719801687703495,1309.7123688206914,270.4340213402404,44247.12895447827,15149.533054319669,167.3311769182277,-15.71213069690171,1350.2773397639066,310.99899228345566,45858.34395944414,16760.748059285535,161.32845716950487,-21.714850445624535,1376.95312342555,337.6747759450991,47501.22455632919,18403.628656170586,157.1990655695888,-25.844242045540597,1393.082118685154,353.803771204703,50069.656680189604,20972.060780031003,145.97811873114478,-37.06518888398463,1407.3509297524674,368.07258227201646,52795.308949259954,23697.713049101352,138.793664677018,-44.24964293811141,1407.5956368870832,368.3172894066322,54152.356097403666,25054.760197245065,126.07326666538997,-56.97004094973944,1420.0442885681696,380.7659410877186,4008397.983741382,29050.123946892192,225795.0676862905,129.31349470587668
2022-02-13,4409.0,14192070.0,0.0,0.0,0.0,27014.5040827862,0.0,171.44323543632603,0.0,989.4742006312754,0.0,29097.5959001586,2083.091817372402,183.0433076151294,11.600072178803373,1039.278347480451,49.804146849175595,30860.205662154975,3845.701579368775,181.07011472392415,9.626879287598115,1098.5342538147227,109.06005318344728,32582.388073161892,5567.8839903756925,175.87293724774818,4.429701811422149,1141.9951912364552,152.5209906051798,34216.11338461907,7201.609301832872,174.29836864255304,2.855133206227009,1177.697393884714,188.2231932534387,35788.18911178452,8773.685028998323,164.33683237676593,-7.106403059560108,1213.1604199241092,223.6862192928338,38013.22624062962,10998.722157843422,160.46853633228514,-10.974699104040894,1244.7162405991585,255.2420399678831,40681.58447293491,13667.080390148712,166.13813978963708,-5.3050956466889545,1270.7090826395774,281.23488200830207,42180.013859773,15165.509776986797,160.3235059274259,-11.119729508900122,1309.7123688206914,320.238168189416,44247.12895447827,17232.62487169207,167.3311769182277,-4.112058518098337,1350.2773397639066,360.80313913263126,45858.34395944414,18843.839876657938,161.32845716950487,-10.114778266821162,1376.95312342555,387.4789227942747,47501.22455632919,20486.720473542988,157.1990655695888,-14.244169866737224,1393.082118685154,403.6079180538786,50069.656680189604,23055.152597403405,145.97811873114478,-25.46511670518126,1407.3509297524674,417.87672912119206,52795.308949259954,25780.804866473754,138.793664677018,-32.649570759308034,1407.5956368870832,418.1214362558078,4035412.4878241685,29221.56718232852,226784.5418869218,125.79571515149851
2022-02-14,7602.0,14199672.0,0.0,0.0,0.0,25175.973736518656,0.0,161.69098624270322,0.0,957.7526459260276,0.0,27014.5040827862,1838.5303462675438,171.44323543632603,9.752249193622816,989.4742006312754,31.72155470524774,29097.5959001586,3921.622163639946,183.0433076151294,21.35232137242619,1039.278347480451,81.52570155442334,30860.205662154975,5684.231925636319,181.07011472392415,19.37912848122093,1098.5342538147227,140.78160788869502,32582.388073161892,7406.414336643236,175.87293724774818,14.181951005044965,1141.9951912364552,184.24254531042754,34216.11338461907,9040.139648100416,174.29836864255304,12.607382399849826,1177.697393884714,219.94474795868643,35788.18911178452,10612.215375265867,164.33683237676593,2.645846134062708,1213.1604199241092,255.40777399808155,38013.22624062962,12837.252504110966,160.46853633228514,-1.222449910418078,1244.7162405991585,286.96359467313084,40681.58447293491,15505.610736416256,166.13813978963708,4.447153546933862,1270.7090826395774,312.9564367135498,42180.013859773,17004.04012325434,160.3235059274259,-1.3674803152773052,1309.7123688206914,351.95972289466374,44247.12895447827,19071.155217959615,167.3311769182277,5.6401906755244795,1350.2773397639066,392.524693837879,45858.34395944414,20682.37022292548,161.32845716950487,-0.3625290731983455,1376.95312342555,419.20047749952244,47501.22455632919,22325.25081981053,157.1990655695888,-4.491920673114407,1393.082118685154,435.32947275912636,50069.656680189604,24893.68294367095,145.97811873114478,-15.712867511558443,1407.3509297524674,449.5982838264398,4060588.461560687,29383.25816857122,227742.29453284782,116.85872248353277
2022-02-15,9098.0,14208770.0,0.0,0.0,0.0,23417.251169386618,0.0,166.62248838571006,0.0,928.3617488120899,0.0,25175.973736518656,1758.7225671320375,161.69098624270322,-4.931502143006838,957.7526459260276,29.39089711393774,27014.5040827862,3597.2529133995813,171.44323543632603,4.820747050615978,989.4742006312754,61.11245181918548,29097.5959001586,5680.344730771983,183.0433076151294,16.42081922941935,1039.278347480451,110.91659866836108,30860.205662154975,7442.954492768356,181.07011472392415,14.447626338214093,1098.5342538147227,170.17250500263276,32582.388073161892,9165.136903775274,175.87293724774818,9.250448862038127,1141.9951912364552,213.63344242436528,34216.11338461907,10798.862215232453,174.29836864255304,7.675880256842987,1177.697393884714,249.33564507262417,35788.18911178452,12370.937942397904,164.33683237676593,-2.2856560089441302,1213.1604199241092,284.7986711120193,38013.22624062962,14595.975071243003,160.46853633228514,-6.153952053424916,1244.7162405991585,316.3544917870686,40681.58447293491,17264.333303548294,166.13813978963708,-0.48434859607297653,1270.7090826395774,342.34733382748755,42180.013859773,18762.76269038638,160.3235059274259,-6.298982458284144,1309.7123688206914,381.3506200086015,44247.12895447827,20829.877785091652,167.3311769182277,0.7086885325176411,1350.2773397639066,421.91559095181674,45858.34395944414,22441.09279005752,161.32845716950487,-5.294031216205184,1376.95312342555,448.5913746134602,47501.22455632919,24083.97338694257,157.1990655695888,-9.423422816121246,1393.082118685154,464.7203698730641,4084005.712730074,29549.88065695693,228670.6562816599,112.95957367705932
